,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
321,PAST SALE,February-9-2018,Single Family Residential,3103 Pump Station Ln,Durham,NC,27712,27712,425000,4,3,Rivers Edge,3103,10454,2003,833,137,40,Sold,TMLS,2161473,N,Y,36.0590735,-78.9558476,370630017074004,37063001707
322,PAST SALE,January-10-2018,Townhouse,705 Keystone Park #13,Morrisville,NC,27560,27560,199000,3,2.5,Keystone Crossing,1622,1306,2008,863,123,154,Sold,TMLS,2161323,N,Y,35.8716265,-78.8550564,370630020283049,37063002028
323,PAST SALE,January-10-2018,Townhouse,1015 Delight Dr,Morrisville,NC,27560,27560,224775,3,2.5,Durham,1630,2178,2017,863,138,140,Sold,TMLS,2163134,N,Y,35.916187,-78.813749,370630020282013,37063002028
324,PAST SALE,January-10-2018,Townhouse,105 Bluefield Rd,Chapel Hill,NC,27517-7001,27517,262000,3,2.5,Pickard Oaks,1591,3049,2004,863,165,177,Sold,TMLS,2128201,N,Y,35.9436469,-79.0031713,371350121001008,37135012100
325,PAST SALE,January-10-2018,Single Family Residential,309 Rondelay Dr,Durham,NC,27703-9222,27703,278000,5,2.5,Ravenstone,3573,12109,2007,863,78,47,Sold,TMLS,2162484,N,Y,35.9674753,-78.7885048,370630018082021,37063001808
326,PAST SALE,January-10-2018,Single Family Residential,3703 Barn View Pl,Durham,NC,27705,27705,550000,4,3.5,Croasdaile Farm,3779,30492,2000,863,146,39,Sold,TMLS,2122782,N,Y,36.0385624,-78.9460379,370630017075011,37063001707
327,PAST SALE,January-10-2019,Single Family Residential,5726 Severn Grove Dr,Durham,NC,27703,27703,245000,4,2.5,Bennington,2025,11194,2004,498,121,25,Sold,TMLS,2220007,N,Y,35.9321644,-78.7520628,370630019002075,37063001900
328,PAST SALE,January-10-2019,Single Family Residential,710 Weathervane Dr,Durham,NC,27703-9642,27703,260000,3,2.5,Ravenstone,2270,10890,2006,498,115,48,Sold,TMLS,2224801,N,Y,35.9690405,-78.790408,370630018082007,37063001808
329,PAST SALE,January-10-2019,Single Family Residential,14 Woodward Ln,Durham,NC,27713-6526,27713,272000,4,2.5,Spring Meadow,1870,22912,1999,498,145,25,Sold,TMLS,2210969,N,Y,35.9383352,-78.9246474,370630020251007,37063002025
330,PAST SALE,January-10-2019,Single Family Residential,10 Chestnut Bluffs Ln,Durham,NC,27713,27713,295000,4,2.5,Chestnut Bluffs,2050,8581,1993,498,144,18,Sold,TMLS,2219752,N,Y,35.9279663,-78.9347245,370630020243017,37063002024
331,PAST SALE,January-10-2019,Single Family Residential,85411 Dudley,Chapel Hill,NC,27517,27517,553700,4,4.5,Morehead Forest,3537,10933,2002,498,157,269,Sold,TMLS,2166951,N,Y,35.837075,-79.0412652,370370201031029,37037020103
332,PAST SALE,January-10-2020,Townhouse,650 Ganyard Farm Way #4,Durham,NC,27703,27703,177000,3,3.5,Ganyard Farm,1644,1306,2007,133,108,75,Sold,TMLS,2291948,N,Y,35.9831851,-78.8339406,370630018071005,37063001807
333,PAST SALE,January-10-2020,Townhouse,650 Ganyard Farm Way #13,Durham,NC,27703,27703,177000,3,3.5,Ganyard Farm,1642,1306,2007,133,108,75,Sold,TMLS,2291955,N,Y,35.9830501,-78.8331688,370630018071005,37063001807
334,PAST SALE,January-10-2020,Single Family Residential,4 Ledgerock Way,Durham,NC,27703,27703,225000,4,2.5,Ridgewood,2315,8581,1999,133,97,10,Sold,TMLS,2275629,N,Y,35.9984232,-78.8099251,370630018062050,37063001806
335,PAST SALE,January-10-2020,Single Family Residential,4 Ledgerock Way,Durham,NC,27703,27703,225000,4,2.5,Ridgewood,2315,8581,1999,133,97,10,Sold,TMLS,2275629,N,Y,35.9984232,-78.8099251,370630018062050,37063001806
336,PAST SALE,January-10-2020,Single Family Residential,4 Ledgerock Way,Durham,NC,27703,27703,225000,4,2.5,Ridgewood,2315,8581,1999,133,97,10,Sold,TMLS,2275629,N,Y,35.9984232,-78.8099251,370630018062050,37063001806
337,PAST SALE,January-10-2020,Single Family Residential,36 Autumn Leaf Ln,Durham,NC,27704,27704,235000,4,2.5,Cardinal Lake,2339,8712,2005,133,100,60,Sold,TMLS,2285799,N,Y,36.015204,-78.8178459,370630018062026,37063001806
338,PAST SALE,January-10-2020,Single Family Residential,109 Leacroft Way,Durham,NC,27703-6703,27703,243000,4,2.5,Grove Park,1871,10018,1997,133,130,52,Sold,TMLS,2283298,N,Y,35.9710582,-78.8189963,370630018081031,37063001808
339,PAST SALE,January-10-2020,Single Family Residential,1305 Bent Willow Dr,Durham,NC,27704,27704,265550,5,2.5,Durham,2203,5619,2019,133,121,40,Sold,TMLS,2285971,N,Y,36.0561039,-78.8834048,370630017093008,37063001709
340,PAST SALE,January-10-2020,Townhouse,148 Eagleson St Unit DPT Lot 10,Morrisville,NC,27560,27560,281900,3,2.5,Durham,1818,2787,2020,133,155,119,Sold,TMLS,2286268,N,Y,35.8805546,-78.8618121,370630020283038,37063002028
341,PAST SALE,January-10-2020,Single Family Residential,5616 Severn Grove Dr,Durham,NC,27703,27703,292000,4,2.5,Bennington,2739,8537,2004,133,107,25,Sold,TMLS,2290861,N,Y,35.9300488,-78.752572,370630019002083,37063001900
342,PAST SALE,January-10-2020,Single Family Residential,1207 Bluewater Way Unit LS Lot 43,Durham,NC,27703,27703,340000,4,3,Durham,1913,6011,2019,133,178,65,Sold,TMLS,2269975,N,Y,35.92990427,-78.83598932,370630018092003,37063001809
343,PAST SALE,January-10-2020,Single Family Residential,8 Triple Crown Pl,Bahama,NC,27503,27503,360000,4,3.5,Black Horse Run,3395,66211,1989,133,106,65,Sold,TMLS,2284342,N,Y,36.179123,-78.9005554,370630021002102,37063002100
344,PAST SALE,January-11-2018,Single Family Residential,2409 Pear Tree Ln,Durham,NC,27703,27703,263400,4,2.5,Wyndmoor at the Park,3090,5662,2011,862,85,30,Sold,TMLS,2161441,N,Y,35.9446892,-78.875479,370630020271019,37063002027
345,PAST SALE,January-11-2018,Townhouse,1033 Benay Rd #52,Morrisville,NC,27560,27560,379190,4,3,Wake,2148,2613,2017,862,177,108,Sold,TMLS,2150539,N,Y,35.840766,-78.848356,371830536081050,37183053608
346,PAST SALE,January-11-2018,Single Family Residential,129 Donegal Dr,Chapel Hill,NC,27517-6589,27517,600000,4,3,The Oaks,4267,20037,1993,862,141,7,Sold,TMLS,2137925,N,Y,35.9220638,-79.0030707,370630020181036,37063002018
347,PAST SALE,January-11-2018,Single Family Residential,59 Treviso Pl,Durham,NC,27707,27707,895000,4,4.5,Maida Vale,3738,9583,2017,862,239,225,Sold,TMLS,2135366,N,Y,35.9301699,-78.998931,370630020181025,37063002018
348,PAST SALE,January-11-2019,Townhouse,302 Misty Groves Cir,Morrisville,NC,27560,27560,200000,3,2.5,Groves at Morrisville,1441,1306,2000,497,139,170,Sold,TMLS,2227283,N,Y,35.8173681,-78.832856,371830536071085,37183053607
349,PAST SALE,January-11-2019,Townhouse,1426 Nicklaus Dr,Durham,NC,27705,27705,210000,4,3,Muirfield Village,2097,3310,2005,497,100,133,Sold,TMLS,2221285,N,Y,36.0617132,-78.9278297,370630017111008,37063001711
350,PAST SALE,January-11-2019,Single Family Residential,413 Loblolly Dr,Durham,NC,27712,27712,290000,5,2.5,Treyburn,2540,12632,2004,497,114,46,Sold,TMLS,2215471,N,Y,36.1258075,-78.853017,370630021001096,37063002100
351,PAST SALE,January-11-2019,Single Family Residential,203 Strolling Way,Durham,NC,27707,27707,425000,4,3.5,Everwood,3209,7143,2008,497,132,54,Sold,TMLS,2224855,N,Y,35.9432411,-78.9709359,370630020183002,37063002018
352,PAST SALE,January-11-2019,Single Family Residential,48 Swaying Trees Ct,Chapel Hill,NC,27517,27517,850000,5,3,Windfall,5017,143312,2017,497,169,66,Sold,TMLS,2201970,N,Y,35.745332,-79.0594519,370370201042027,37037020104
353,PAST SALE,January-12-2018,Single Family Residential,626 Chalcedony Ct,Durham,NC,27703,27703,172000,3,2.5,Stone Hill Estates,1725,9975,2008,861,100,11,Sold,TMLS,2158223,N,Y,35.9958065,-78.8209432,370630018073002,37063001807
354,PAST SALE,January-12-2018,Single Family Residential,211 Nichols Farm Dr,Durham,NC,27703,27703,195500,3,2.5,Grove Park,1667,10018,1989,861,117,47,Sold,TMLS,2161948,N,Y,35.9771156,-78.8128457,370630018081012,37063001808
355,PAST SALE,January-12-2018,Single Family Residential,205 Carywood Dr,Durham,NC,27703,27703,204000,3,2,Foxwood Manor,1840,7579,2011,861,111,37,Sold,TMLS,2160794,N,Y,35.9545542,-78.8705757,370630020271016,37063002027
356,PAST SALE,January-12-2018,Single Family Residential,205 Carywood Dr,Durham,NC,27703,27703,204000,3,2,Foxwood Manor,1840,7579,2011,861,111,37,Sold,TMLS,2160794,N,Y,35.9545542,-78.8705757,370630020271016,37063002027
357,PAST SALE,January-12-2018,Single Family Residential,3301 Skybrook Ln,Durham,NC,27703,27703,212500,3,2.5,Bradbury,1872,5532,2006,861,114,19,Sold,TMLS,2163038,N,Y,35.9275784,-78.831761,370630020281014,37063002028
358,PAST SALE,January-12-2018,Single Family Residential,3301 Skybrook Ln,Durham,NC,27703,27703,212500,3,2.5,Bradbury,1872,5532,2006,861,114,19,Sold,TMLS,2163038,N,Y,35.9275784,-78.831761,370630020281014,37063002028
359,PAST SALE,January-12-2018,Townhouse,1108 Neighborly Way,Durham,NC,27560,27560,254540,3,2.5,Durham,1724,1742,2018,861,148,140,Sold,TMLS,2171805,N,Y,35.916596,-78.813817,370630020282013,37063002028
360,PAST SALE,January-12-2018,Townhouse,110 Suffolk Green Ln,Morrisville,NC,27560,27560,270000,3,2.5,Shiloh Grove,1857,2613,2010,861,145,115,Sold,TMLS,2161505,N,Y,35.8489206,-78.8495668,371830536081026,37183053608
361,PAST SALE,January-12-2018,Single Family Residential,616 Hiddenbrook Dr,Durham,NC,27703,27703,275000,5,3,Sherron Farms,2335,5880,2017,861,118,45,Sold,TMLS,2123616,N,Y,35.96882,-78.796643,370630018082008,37063001808
362,PAST SALE,January-12-2018,Single Family Residential,616 Hiddenbrook Dr,Durham,NC,27703,27703,275000,5,3,Sherron Farms,2335,5880,2017,861,118,45,Sold,TMLS,2123616,N,Y,35.96882,-78.796643,370630018082008,37063001808
363,PAST SALE,January-12-2018,Single Family Residential,1102 Big Spring Cir,Durham,NC,27703,27703,314000,5,3,Brightleaf,2759,8189,2017,861,114,88,Sold,TMLS,2147792,N,Y,35.955684,-78.802995,370630018082069,37063001808
364,PAST SALE,January-12-2018,Townhouse,1065 Benay Rd #59,Morrisville,NC,27560,27560,375240,4,3,Wake,2140,2613,2017,861,175,108,Sold,TMLS,2156579,N,Y,35.8412502,-78.8478487,371830536081050,37183053608
365,PAST SALE,January-12-2018,Single Family Residential,105 Vail Ct,Morrisville,NC,27560,27560,385000,4,2.5,Breckenridge,2570,12196,2001,861,150,40,Sold,TMLS,2159970,N,Y,35.8381068,-78.8612439,371830536021055,37183053602
366,PAST SALE,January-12-2018,Single Family Residential,72104 Moseley,Chapel Hill,NC,27517,27517,398000,3,2,Tryon Courte,2009,8712,2007,861,198,397,Sold,TMLS,2159522,N,Y,35.846555,-79.0345105,370370201031023,37037020103
367,PAST SALE,January-12-2018,Single Family Residential,312 Bella Rose Dr,Chapel Hill,NC,27517,27517,475000,4,3.5,Montclair,2736,8712,2017,861,174,60,Sold,TMLS,2147046,N,Y,35.885095,-78.992516,370630020192020,37063002019
368,PAST SALE,January-13-2020,Single Family Residential,630 Conover Rd,Durham,NC,27703,27703,265000,4,2.5,Ravenstone,2233,9975,2007,130,119,49,Sold,TMLS,2291533,N,Y,35.9691218,-78.7881507,370630018082022,37063001808
369,PAST SALE,January-13-2020,Single Family Residential,454 Jerome Rd,Durham,NC,27713-1290,27713,315000,4,3,Emorywood,2640,8668,2010,130,119,25,Sold,TMLS,2265314,N,Y,35.9426064,-78.8929066,370630020262004,37063002026
370,PAST SALE,January-13-2020,Townhouse,701 W Trinity Ave #102,Durham,NC,27701,27701,585000,2,2,Central Park(Durham),1965,1611,2007,130,298,275,Sold,TMLS,2272825,N,Y,36.0050297,-78.9025044,370630022001007,37063002200
371,PAST SALE,January-14-2019,Townhouse,508 Perrault Dr,Morrisville,NC,27560,27560,260000,3,2.5,McCrimmon at the Park,1613,2178,2007,494,161,91,Sold,TMLS,2217244,N,Y,35.8348004,-78.8631156,371830536021037,37183053602
372,PAST SALE,January-14-2019,Single Family Residential,2612 Historic Cir,Morrisville,NC,27560,27560,385000,4,3.5,Kitts Creek,2562,4791,2014,494,150,63,Sold,TMLS,2219611,N,Y,35.8671796,-78.8550074,371830536081002,37183053608
373,PAST SALE,January-14-2019,Single Family Residential,733 Newstead Way,Morrisville,NC,27560,27560,420000,5,4,Town Hall Commons,2901,9147,2011,494,145,40,Sold,TMLS,2216911,N,Y,35.836625,-78.848923,371830536071018,37183053607
374,PAST SALE,January-14-2019,Single Family Residential,108 Crystlewood Ct,Morrisville,NC,27560,27560,647500,4,2.5,Preston,3390,13068,1999,494,191,31,Sold,TMLS,2225758,N,Y,35.8044987,-78.8277336,371830535231011,37183053523
375,PAST SALE,January-14-2019,Single Family Residential,113 Sagerview Way,Durham,NC,27713,27713,720000,5,4,The Hills at Southpoint,4604,14810,2012,494,156,75,Sold,TMLS,2225901,N,Y,35.8832902,-78.942834,370630020202019,37063002020
376,PAST SALE,January-14-2019,Single Family Residential,12812 Morehead,Chapel Hill,NC,27517,27517,840000,4,3.5,Governors Club,4592,64033,2001,494,183,269,Sold,TMLS,2225347,N,Y,35.8420565,-79.0448631,370370201031029,37037020103
377,PAST SALE,January-14-2020,Single Family Residential,5 Founders Cir,Durham,NC,27703-2472,27703,187000,4,2.5,Junction Road,1700,10846,2009,129,110,30,Sold,TMLS,2279517,N,Y,36.0007875,-78.8476205,370630018021004,37063001802
378,PAST SALE,January-14-2020,Townhouse,144 Eagleson St Unit DPT Lot 12,Morrisville,NC,27560,27560,285000,3,2.5,Durham,1818,2787,2020,129,157,119,Sold,TMLS,2286279,N,Y,35.8531,-78.8319,371830536091055,37183053609
379,PAST SALE,January-14-2020,Townhouse,343 Scotlow Way,Morrisville,NC,27560-9264,27560,303000,3,2.5,Manchester Park,2095,2613,2012,129,145,109,Sold,TMLS,2277038,N,Y,35.8308429,-78.8616593,371830536021083,37183053602
380,PAST SALE,January-14-2020,Townhouse,5114 Jessip St #19,Morrisville,NC,27560,27560,341945,4,3,Page Park,2317,3484,2020,129,148,143,Sold,TMLS,2292561,N,Y,35.8887094,-78.8313658,370630020283004,37063002028
381,PAST SALE,January-14-2020,Single Family Residential,1 Monteith Ct,Durham,NC,27713,27713,379000,4,2.5,Lakehurst,2682,12196,1999,129,141,32,Sold,TMLS,2291770,N,Y,35.8925574,-78.9250045,370630020202032,37063002020
382,PAST SALE,January-14-2020,Single Family Residential,108 Delafield Ct,Morrisville,NC,27560,27560,442500,4,2.5,Preston,2662,18730,1997,129,166,33,Sold,TMLS,2282504,N,Y,35.8106038,-78.8429757,371830536051000,37183053605
383,PAST SALE,January-14-2020,Single Family Residential,3 Morristown Cir,Durham,NC,27705,27705,450000,4,2.5,Colony at American Village,3081,17859,2005,129,146,22,Sold,TMLS,2264037,N,Y,36.021818,-78.9748236,370630017061003,37063001706
384,PAST SALE,January-14-2020,Single Family Residential,3 Morristown Cir,Durham,NC,27705,27705,450000,4,2.5,Colony at American Village,3081,17859,2005,129,146,22,Sold,TMLS,2264037,N,Y,36.021818,-78.9748236,370630017061003,37063001706
385,PAST SALE,January-15-2019,Single Family Residential,314 Hillview Dr,Durham,NC,27703,27703,285000,5,2.5,Ravenstone,3510,10018,2005,493,81,47,Sold,TMLS,2228928,N,Y,35.9713416,-78.7907621,370630018082006,37063001808
386,PAST SALE,January-15-2019,Single Family Residential,206 Councilman Ct,Morrisville,NC,27560,27560,370000,3,2.5,Townhall Commons,2516,11325,2003,493,147,40,Sold,TMLS,2226885,N,Y,35.8375975,-78.8427545,371830536071015,37183053607
387,PAST SALE,January-15-2019,Single Family Residential,1108 Crescent Moon Ct,Durham,NC,27712,27712,474990,4,3,Valley Springs,3027,18077,2018,493,157,48,Sold,TMLS,2210785,N,Y,36.049563,-78.956066,370630017074017,37063001707
388,PAST SALE,January-15-2020,Townhouse,128 Churment Ct,Durham,NC,27703-6434,27703,242500,3,2.5,Durham,1664,2613,2016,128,146,148,Sold,TMLS,2281520,N,Y,35.9463649,-78.8700318,370630020271022,37063002027
389,PAST SALE,January-15-2020,Townhouse,128 Churment Ct,Durham,NC,27703-6434,27703,242500,3,2.5,Durham,1664,2613,2016,128,146,148,Sold,TMLS,2281520,N,Y,35.9463649,-78.8700318,370630020271022,37063002027
390,PAST SALE,January-15-2020,Single Family Residential,109 Putters Ct,Durham,NC,27703-9817,27703,310000,4,2.5,Brightwood Trails,2494,7927,2016,128,124,35,Sold,TMLS,2282358,N,Y,35.9627555,-78.8002666,370630018082025,37063001808
391,PAST SALE,January-15-2020,Single Family Residential,38 Dover Ridge Ct #162,Chapel Hill,NC,27517,27517,314900,3,2,Westfall,1652,7927,2019,128,191,120,Sold,TMLS,2251948,N,Y,35.817755,-79.057928,370370201032000,37037020103
392,PAST SALE,January-15-2020,Single Family Residential,103 Great House Ct,Morrisville,NC,27560,27560,330000,3,2.5,Townhall Commons,1972,9583,2002,128,167,39,Sold,TMLS,2291954,N,Y,35.8307967,-78.8411177,371830536071103,37183053607
393,PAST SALE,January-15-2020,Single Family Residential,88 Lucky Ln,Chapel Hill,NC,27517,27517,485000,2,2.5,Boothe Hill,2745,217800,2011,128,177,77,Sold,TMLS,2288833,N,Y,35.8265777,-79.0594483,370370201032000,37037020103
394,PAST SALE,January-15-2020,Single Family Residential,1710 Vintage Hill Pkwy,Durham,NC,27712,27712,495000,4,3.5,Treyburn,3295,59677,1991,128,150,46,Sold,TMLS,2261092,N,Y,36.1240441,-78.8581257,370630021001074,37063002100
395,PAST SALE,January-15-2020,Single Family Residential,107 Copley Mountain Dr,Durham,NC,27705,27705,812000,5,4.5,Croasdaile Farm,3897,30535,2014,128,208,39,Sold,TMLS,2282949,N,Y,36.0504017,-78.9535278,370630017075001,37063001707
396,PAST SALE,January-16-2018,Townhouse,604 Baucom Grove Ct,Cary,NC,27519,27519,229000,3,2.5,Legacy at Carpenter Village,1597,5662,2006,857,143,155,Sold,TMLS,2162761,N,Y,35.8293216,-78.8605473,371830536021092,37183053602
397,PAST SALE,January-16-2018,Townhouse,5528 Jessip St,Morrisville,NC,27560,27560,262000,3,2.5,Page Park,1943,25264,2016,857,135,130,Sold,TMLS,2156267,N,Y,35.888626,-78.833214,370630020283004,37063002028
398,PAST SALE,January-16-2018,Single Family Residential,108 Kings Cross Ln,Durham,NC,27713,27713,285000,4,2.5,Crestfield,2400,6838,2007,857,119,27,Sold,TMLS,2160018,N,Y,35.9327405,-78.9209787,370630020251015,37063002025
399,PAST SALE,January-16-2018,Single Family Residential,708 Poplar St,Durham,NC,27703,27703,292500,5,3,Brightwood Trails,2710,6969,2014,857,108,35,Sold,TMLS,2161469,N,Y,35.9631695,-78.8012071,370630018082029,37063001808
400,PAST SALE,January-16-2018,Single Family Residential,60144 Davie,Chapel Hill,NC,27517,27517,526000,3,3,Governors Square,3554,10890,2002,857,148,402,Sold,TMLS,2152272,N,Y,35.851874,-79.035375,370370201031023,37037020103
401,PAST SALE,January-16-2018,Single Family Residential,316 Villa Dr,Durham,NC,27712,27712,637500,4,5,Treyburn,5527,47916,1998,857,115,46,Sold,TMLS,2121860,N,Y,36.1196549,-78.8622833,370630021001081,37063002100
402,PAST SALE,January-16-2019,Single Family Residential,3805 Cottonwood Dr,Durham,NC,27705,27705,740000,6,5.5,Garrett Farms,7076,19427,2001,492,105,51,Sold,TMLS,2214250,N,Y,35.9694238,-78.9853303,370630020173027,37063002017
403,PAST SALE,January-16-2020,Single Family Residential,804 Glade Aster Dr,Durham,NC,27704-8789,27704,234000,4,2.5,Ellerbee Creek Preserve,2251,10018,2007,127,104,23,Sold,TMLS,2283072,N,Y,36.0495113,-78.8569536,370630018013000,37063001801
404,PAST SALE,January-16-2020,Townhouse,1309 Scholar Dr #29,Durham,NC,27703,27703,239900,3,2.5,Durham,1603,1568,2019,127,150,118,Sold,TMLS,2256391,N,Y,35.9606,-78.8307,370630018082048,37063001808
405,PAST SALE,January-16-2020,Single Family Residential,106 Kindlewood Dr,Durham,NC,27703,27703,267000,4,2.5,Grove Park,2368,7840,1999,127,113,52,Sold,TMLS,2289786,N,Y,35.9814549,-78.8112084,370630018072034,37063001807
406,PAST SALE,January-16-2020,Townhouse,5108 Jessip St #22,Morrisville,NC,27560,27560,358055,4,3,Page Park,2317,5662,2020,127,155,143,Sold,TMLS,2268392,N,Y,35.88886586,-78.82868359,370630020283004,37063002028
407,PAST SALE,January-16-2020,Single Family Residential,2617 Azalea Dr Unit LS Lot 255,Durham,NC,27703,27703,393460,4,3,Durham,2317,24829,2019,127,170,65,Sold,TMLS,2253328,N,Y,35.928691,-78.831258,370630018092008,37063001809
408,PAST SALE,January-16-2020,Single Family Residential,213 Lancaster Dr,Chapel Hill,NC,27517-3430,27517,1200000,5,4.5,The Oaks,5342,32190,1994,127,225,8,Sold,TMLS,2277435,N,Y,35.9198292,-79.0052789,370630020181033,37063002018
409,PAST SALE,January-17-2019,Townhouse,52 Holly Berry Ln,Durham,NC,27703,27703,195000,3,2.5,Rustica Oaks,1532,1611,2015,491,127,147,Sold,TMLS,2226117,N,Y,35.9489024,-78.8813784,370630020271014,37063002027
410,PAST SALE,January-17-2019,Townhouse,119 Holly Berry Ln,Durham,NC,27703-2947,27703,205000,3,2.5,Rustica Oaks,1879,1916,2015,491,109,141,Sold,TMLS,2227274,N,Y,35.9480486,-78.8811842,370630020271014,37063002027
411,PAST SALE,January-17-2019,Townhouse,119 Holly Berry Ln,Durham,NC,27703-2947,27703,205000,3,2.5,Rustica Oaks,1879,1916,2015,491,109,141,Sold,TMLS,2227274,N,Y,35.9480486,-78.8811842,370630020271014,37063002027
412,PAST SALE,January-17-2019,Single Family Residential,1 Miller Ct,Durham,NC,27704,27704,222400,4,2.5,Swanns Mill,2336,7710,2009,491,95,47,Sold,TMLS,2228090,N,Y,36.0646086,-78.8761679,370630017081026,37063001708
413,PAST SALE,January-17-2019,Townhouse,1416 Southpoint Trl #92,Durham,NC,27713,27713,324990,4,3,Durham,2317,3484,2018,491,140,110,Sold,TMLS,2173487,N,Y,35.8915167,-78.9584503,370630020201003,37063002020
