,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
585,PAST SALE,September-16-2019,Townhouse,358 Westgrove Ct,Durham,NC,27703-8957,27703,262000,3,2.5,Brier Village,1741,4007,2011,249,150,128,Sold,TMLS,2271634,N,Y,35.920662,-78.8188525,370630020281055,37063002028
586,PAST SALE,September-16-2019,Single Family Residential,3102 Genlee Dr,Durham,NC,27704,27704,266000,5,2.5,Swanns Mill,2896,7100,2011,249,92,47,Sold,TMLS,2266319,N,Y,36.0627569,-78.8711507,370630017081019,37063001708
587,PAST SALE,September-16-2019,Townhouse,305 Zante Currant Rd,Durham,NC,27703,27703,270000,3,2.5,Durham,1876,2613,2017,249,144,138,Sold,TMLS,2261249,N,Y,35.9463582,-78.872467,370630020271022,37063002027
588,PAST SALE,September-16-2019,Single Family Residential,2013 October Dr,Durham,NC,27703,27703,275000,3,2.5,Hanover Pointe,1998,4791,2014,249,138,44,Sold,TMLS,2266176,N,Y,35.9642143,-78.8341168,370630018082041,37063001808
589,PAST SALE,September-16-2019,Townhouse,333 Durants Neck Ln,Morrisville,NC,27560,27560,278000,3,2.5,Everett Crossing,1630,2178,2015,249,171,130,Sold,TMLS,2265832,N,Y,35.8616139,-78.8497873,371830536081002,37183053608
590,PAST SALE,September-16-2019,Single Family Residential,500 Nantahala Dr,Durham,NC,27713,27713,285000,4,2.5,Hope Valley Farms,2041,12414,1995,249,140,27,Sold,TMLS,2268009,N,Y,35.9329076,-78.9173541,370630020251000,37063002025
591,PAST SALE,September-16-2019,Townhouse,1 Water Garden Way,Durham,NC,27713,27713,314900,4,3,Southpoint Terrace,1960,3484,2004,249,161,88,Sold,TMLS,2265115,N,Y,35.8999913,-78.9585429,370630020211040,37063002021
592,PAST SALE,September-16-2019,Single Family Residential,221 Silverhawk Ln,Durham,NC,27703,27703,400440,4,3,Durham,2619,5227,2018,249,153,75,Sold,TMLS,2234315,N,Y,35.923699,-78.779971,370630019001025,37063001900
593,PAST SALE,September-16-2019,Single Family Residential,75406 Rowan,Chapel Hill,NC,27517,27517,420000,3,3,Tryon Courte,2761,10890,1993,249,152,448,Sold,TMLS,2250281,N,Y,35.8442809,-79.034952,370370201031023,37037020103
594,PAST SALE,September-16-2019,Single Family Residential,222 Silverhawk Ln,Durham,NC,27703,27703,456370,4,3.5,Durham,3000,5662,2019,249,152,160,Sold,TMLS,2248414,N,Y,35.9254185,-78.7738066,370630019001025,37063001900
595,PAST SALE,September-16-2019,Single Family Residential,384 Bear Tree Crk,Chapel Hill,NC,27517,27517,600000,5,5,The Preserve at Jordan Lake,5368,17424,2007,249,112,83,Sold,TMLS,2263615,N,Y,35.7726486,-79.0584588,370370201042016,37037020104
596,PAST SALE,September-16-2019,Single Family Residential,209 The Preserve Trl,Chapel Hill,NC,27517,27517,739000,4,3.5,The Preserve at Jordan Lake,4822,25264,2007,249,153,83,Sold,TMLS,2252347,N,Y,35.7689612,-79.053162,370370201042015,37037020104
597,PAST SALE,September-17-2017,Single Family Residential,4 Powder Springs Pl,Durham,NC,27712,27712,267500,4,2.5,Dover Ridge,2437,15681,2000,978,110,13,Sold,TMLS,2142722,N,Y,36.0900578,-78.9277203,370630016032033,37063001603
598,PAST SALE,September-17-2018,Single Family Residential,10 Duck Pond Ct,Durham,NC,27703,27703,180000,3,2.5,Ganyard Farm,1515,7405,2010,613,119,33,Sold,TMLS,2208023,N,Y,35.9842629,-78.8352746,370630018071004,37063001807
599,PAST SALE,September-17-2018,Townhouse,207 Brier Summit Pl Unit 2018B,Durham,NC,27703,27703,222190,3,2.5,Durham,1530,1742,2018,613,145,137,Sold,TMLS,2161174,N,Y,35.914456,-78.823809,370630020281029,37063002028
600,PAST SALE,September-17-2018,Townhouse,207 Brier Summit Pl Unit 2018B,Durham,NC,27703,27703,222190,3,2.5,Durham,1530,1742,2018,613,145,137,Sold,TMLS,2161174,N,Y,35.914456,-78.823809,370630020281029,37063002028
601,PAST SALE,September-17-2018,Single Family Residential,4 Woodsey Ct,Durham,NC,27703,27703,275000,4,2.5,Brightwood Trails,2667,9104,2007,613,103,35,Sold,TMLS,2207688,N,Y,35.9640879,-78.804681,370630018082028,37063001808
602,PAST SALE,September-17-2018,Single Family Residential,4 Woodsey Ct,Durham,NC,27703,27703,275000,4,2.5,Brightwood Trails,2667,9104,2007,613,103,35,Sold,TMLS,2207688,N,Y,35.9640879,-78.804681,370630018082028,37063001808
603,PAST SALE,September-17-2018,Single Family Residential,104 Brennan Ct,Durham,NC,27703,27703,302700,5,3,Rustica Oaks,2552,6098,2016,613,119,38,Sold,TMLS,2205855,N,Y,35.95101,-78.880261,370630020271014,37063002027
604,PAST SALE,September-17-2018,Single Family Residential,1208 Park Glen Pl,Durham,NC,27713,27713,355000,4,3,Grandale Place,2765,10890,2001,613,128,20,Sold,TMLS,2201735,N,Y,35.8894617,-78.9170096,370630020202034,37063002020
605,PAST SALE,September-17-2018,Single Family Residential,915 Downing Glen Dr,Cary,NC,27519,27519,375000,5,3,Twin Lake,2537,7840,2011,613,148,70,Sold,TMLS,2203793,N,Y,35.824526,-78.8420025,371830536071057,37183053607
606,PAST SALE,September-17-2018,Single Family Residential,213 El Paso Ave,Durham,NC,27703,27703,395000,4,2.5,Brightleaf,2628,9757,2015,613,150,88,Sold,TMLS,2208289,N,Y,35.9548097,-78.8208547,370630018082025,37063001808
607,PAST SALE,September-17-2018,Single Family Residential,117 Sterling Chapel Way,Chapel Hill,NC,27517,27517,535000,4,4,Montclair,3207,7535,2018,613,167,66,Sold,TMLS,2199721,N,Y,35.88546,-78.993714,370630020192020,37063002019
608,PAST SALE,September-17-2019,Townhouse,2007 Rathie Dr,Durham,NC,27703-9359,27703,205000,3,2.5,Pagehurst,1620,3354,2004,248,127,115,Sold,TMLS,2265645,N,Y,35.9237714,-78.8142617,370630020281001,37063002028
609,PAST SALE,September-17-2019,Townhouse,2007 Rathie Dr,Durham,NC,27703-9359,27703,205000,3,2.5,Pagehurst,1620,3354,2004,248,127,115,Sold,TMLS,2265645,N,Y,35.9237714,-78.8142617,370630020281001,37063002028
610,PAST SALE,September-17-2019,Single Family Residential,5525 Bridgeman Ct,Durham,NC,27703,27703,252000,4,2.5,Harrington Pines,2258,12109,2003,248,112,36,Sold,TMLS,2260742,N,Y,35.9260663,-78.7552145,370630019002093,37063001900
611,PAST SALE,September-17-2019,Townhouse,2224 Mayo Forest Ln,Morrisville,NC,27560,27560,260000,3,2.5,Providence Place,1623,1742,2008,248,160,156,Sold,TMLS,2271375,N,Y,35.8569065,-78.8529838,371830536081026,37183053608
612,PAST SALE,September-17-2019,Single Family Residential,1104 Homecoming Way Unit homesite 39,Durham,NC,27703,27703,281640,4,2.5,Copley Farm,2302,3920,2018,248,122,55,Sold,TMLS,2234094,N,Y,35.9966,-78.8238,370630018062043,37063001806
613,PAST SALE,September-17-2019,Single Family Residential,400 Excalibur Dr,Morrisville,NC,27560,27560,377000,4,2.5,Sterling,3166,7187,2015,248,119,40,Sold,TMLS,2270641,N,Y,35.8914244,-78.8299028,370630020283004,37063002028
614,PAST SALE,September-17-2019,Single Family Residential,1401 Hemlock Hill Dr,Durham,NC,27703,27703,415000,4,3.5,Brightleaf,3093,10062,2007,248,134,43,Sold,TMLS,2264549,N,Y,35.9515663,-78.8212087,370630018082064,37063001808
615,PAST SALE,September-17-2019,Single Family Residential,1034 Steinbeck Dr #282,Durham,NC,27703,27703,572459,4,4.5,Durham,3405,7840,2019,248,168,229,Sold,TMLS,2261769,N,Y,35.906509,-78.829303,370630020281029,37063002028
616,PAST SALE,September-18-2017,Single Family Residential,5 Thebes Pl,Durham,NC,27703-3679,27703,142000,3,2,Greysons Green,1233,12893,1994,977,115,31,Sold,TMLS,2145270,N,Y,35.9959152,-78.8301461,370630018073006,37063001807
617,PAST SALE,September-18-2017,Single Family Residential,119 Big Leaf Way,Durham,NC,27704,27704,204000,5,3,Summer Meadows,2955,6272,2004,977,69,23,Sold,TMLS,2139914,N,Y,36.0635307,-78.8899663,370630017081059,37063001708
618,PAST SALE,September-18-2017,Townhouse,219 Cross Blossom Rd,Durham,NC,27703,27703,213470,3,2.5,Brightleaf,1600,2613,2017,977,133,170,Sold,TMLS,2124042,N,Y,35.947195,-78.813477,370630018082074,37063001808
619,PAST SALE,September-18-2017,Townhouse,219 Cross Blossom Rd,Durham,NC,27703,27703,213470,3,2.5,Brightleaf,1600,2613,2017,977,133,170,Sold,TMLS,2124042,N,Y,35.947195,-78.813477,370630018082074,37063001808
620,PAST SALE,September-18-2017,Single Family Residential,1906 Nellora Ln Lot 186,Durham,NC,27703,27703,285020,4,2.5,Brightwood Trails,2382,6795,2017,977,120,35,Sold,TMLS,2107758,N,Y,35.9653712,-78.8000564,370630018082030,37063001808
621,PAST SALE,September-18-2017,Townhouse,1241 Catch Fly Ln,Durham,NC,27713,27713,356990,4,2.5,Durham,2790,3484,2017,977,128,120,Sold,TMLS,2140944,N,Y,35.9044474,-78.9150022,370630020131000,37063002013
622,PAST SALE,September-18-2017,Single Family Residential,9714 Colt Dr,Bahama,NC,27503,27503,415000,4,3.5,Black Horse Run,4301,154071,2003,977,96,55,Sold,TMLS,2125463,N,Y,36.1703947,-78.8965984,370630021002105,37063002100
623,PAST SALE,September-18-2017,Single Family Residential,639 Running Cedar Ln,Durham,NC,27705,27705,625000,4,3.5,Cabe Crossing,3704,101494,2016,977,169,82,Sold,TMLS,2088099,N,Y,36.0608301,-79.0043956,371350109013013,37135010901
624,PAST SALE,September-18-2018,Single Family Residential,3302 Genlee Dr,Durham,NC,27704,27704,218000,4,2.5,Swanns Mill,2322,6969,2007,612,94,47,Sold,TMLS,2208830,N,Y,36.0640878,-78.8752855,370630017081025,37063001708
625,PAST SALE,September-18-2018,Single Family Residential,1103 Haventree Rd,Durham,NC,27713,27713,265000,4,2.5,Audubon Park,1892,12196,2001,612,140,40,Sold,TMLS,2203630,N,Y,35.8789992,-78.899627,370630020133012,37063002013
626,PAST SALE,September-18-2018,Single Family Residential,1109 Meadow Wood Dr,Durham,NC,27703,27703,326956,4,3,Rustica Oaks,2417,6011,2018,612,135,38,Sold,TMLS,2178606,N,Y,35.9500427,-78.8767046,370630020271014,37063002027
627,PAST SALE,September-18-2018,Single Family Residential,20 Richmond Ct Lot 6,Durham,NC,27713,27713,404029,4,2.5,Richmond Park,2601,14374,2018,612,155,96,Sold,TMLS,2183429,N,Y,35.882881,-78.91653,370630020202038,37063002020
628,PAST SALE,September-18-2018,Single Family Residential,313 Wendover Ct,Durham,NC,27713,27713,442500,5,3.5,Fairfield,3829,14984,1996,612,116,55,Sold,TMLS,2205371,N,Y,35.8851903,-78.9313656,370630020202026,37063002020
629,PAST SALE,September-18-2019,Townhouse,1218 Kendall Dr,Durham,NC,27703,27703,155000,3,2.5,Durham,1408,4356,1990,247,110,16,Sold,TMLS,2272765,N,Y,35.969177,-78.842513,370630018071041,37063001807
630,PAST SALE,September-18-2019,Single Family Residential,406 Chadbourne Dr,Durham,NC,27703-3666,27703,192500,3,2,Greycliff,1579,11151,1994,247,122,12,Sold,TMLS,2271209,N,Y,35.9899704,-78.8294382,370630018073014,37063001807
631,PAST SALE,September-18-2019,Townhouse,240 Brier Summit Pl Unit 1087D,Durham,NC,27703,27703,243000,3,2.5,Durham,1769,1655,2019,247,137,137,Sold,TMLS,2228170,N,Y,35.914476,-78.822867,370630020281029,37063002028
632,PAST SALE,September-18-2019,Single Family Residential,7 Wood Lily Ct,Durham,NC,27713,27713,315000,4,2.5,Audubon Park,2099,14810,2000,247,150,40,Sold,TMLS,2269824,N,Y,35.877365,-78.905109,370630020133015,37063002013
633,PAST SALE,September-18-2019,Single Family Residential,8007 Crichton Ln,Durham,NC,27713,27713,350000,4,2.5,Eagles Pointe,2649,12066,2000,247,132,10,Sold,TMLS,2269109,N,Y,35.8984638,-78.9538592,370630020211031,37063002021
634,PAST SALE,September-18-2019,Single Family Residential,8007 Crichton Ln,Durham,NC,27713,27713,350000,4,2.5,Eagles Pointe,2649,12066,2000,247,132,10,Sold,TMLS,2269109,N,Y,35.8984638,-78.9538592,370630020211031,37063002021
635,PAST SALE,September-18-2019,Single Family Residential,916 Lippincott Rd,Durham,NC,27703,27703,402361,5,2.5,Reserve at Ellis Crossing,3668,5488,2019,247,110,58,Sold,TMLS,2268955,N,Y,35.947328,-78.859767,370630018091029,37063001809
636,PAST SALE,September-18-2019,Single Family Residential,1105 White Bark Ln,Durham,NC,27703,27703,473075,4,3.5,Durham,3104,8712,2019,247,152,245,Sold,TMLS,2236028,N,Y,35.9425719,-78.7887991,370630019001014,37063001900
637,PAST SALE,September-19-2017,Single Family Residential,410 Wellwater Ave,Durham,NC,27703,27703,313100,4,3,Sherron Farms,2825,6229,2017,976,111,45,Sold,TMLS,2127064,N,Y,35.9665369,-78.7930266,370630018082004,37063001808
638,PAST SALE,September-19-2017,Single Family Residential,6244 Kit Creek Rd,Morrisville,NC,27560,27560,485000,4,3.5,Kitts Creek,4045,10890,2007,976,120,60,Sold,TMLS,2135758,N,Y,35.8631251,-78.8537026,371830536081002,37183053608
639,PAST SALE,September-19-2018,Single Family Residential,507 Clearfield Dr,Durham,NC,27703,27703,175500,3,2.5,Ridgefield,1642,9539,2003,611,107,18,Sold,TMLS,2209217,N,Y,36.0094283,-78.8045048,370630018062033,37063001806
640,PAST SALE,September-19-2018,Single Family Residential,8 Highgrove Ln,Durham,NC,27713-1968,27713,291000,4,2.5,Providence Ridge,1810,18774,2003,611,161,15,Sold,TMLS,2209674,N,Y,35.9255881,-78.9055511,370630020252008,37063002025
641,PAST SALE,September-19-2018,Single Family Residential,819 Poplar St,Durham,NC,27703,27703,299900,4,2.5,Brightwood Trails,2373,8276,2014,611,126,35,Sold,TMLS,2209216,N,Y,35.9612495,-78.8017824,370630018082025,37063001808
642,PAST SALE,September-19-2018,Single Family Residential,5201 Longwood Dr,Durham,NC,27713,27713,323000,4,2.5,Oakbrook,2400,9147,1989,611,135,20,Sold,TMLS,2209476,N,Y,35.9303532,-78.9401714,370630020241037,37063002024
643,PAST SALE,September-19-2018,Single Family Residential,39 Ruffed Grouse,Chapel Hill,NC,27517,27517,610000,5,4,The Preserve at Jordan Lake,3902,21344,2005,611,156,83,Sold,TMLS,2120905,N,Y,35.7753335,-79.0608643,370370201042016,37037020104
644,PAST SALE,September-19-2019,Single Family Residential,5100 Huxey Glenn Ct,Durham,NC,27703,27703,275000,3,2.5,Ashley Forest,2261,9147,1993,246,122,35,Sold,TMLS,2270635,N,Y,35.9268619,-78.8243501,370630018092029,37063001809
645,PAST SALE,September-19-2019,Townhouse,1065 Perdue Dr,Chapel Hill,NC,27517-7465,27517,283000,3,2.5,Governors Village Townhomes,1688,2308,2009,246,168,190,Sold,TMLS,2275797,N,Y,35.8494757,-79.0255477,370370207011072,37037020701
646,PAST SALE,September-19-2019,Single Family Residential,308 Millet Dr,Mooresville,NC,27560-6893,27560,285000,3,2,Carpenter Park,1426,5662,2002,246,200,75,Sold,TMLS,2273653,N,Y,35.8178556,-78.8386399,371830536071091,37183053607
647,PAST SALE,September-19-2019,Single Family Residential,102 Legacy Ln,Durham,NC,27713,27713,288900,4,3,Woodcroft,1806,4791,1986,246,160,44,Sold,TMLS,2261893,N,Y,35.9209033,-78.9333544,370630020232000,37063002023
648,PAST SALE,September-19-2019,Single Family Residential,1404 W Wellwater Ave,Durham,NC,27703,27703,301640,4,3,Sherron Farms,2160,6621,2019,246,140,50,Sold,TMLS,2232978,N,Y,35.9678499,-78.7992925,370630018082008,37063001808
649,PAST SALE,September-19-2019,Townhouse,1024 Pershing Glen Ct #31,Morrisville,NC,27560,27560,336095,4,2.5,Wake,2323,261,2019,246,145,146,Sold,TMLS,2265627,N,Y,35.867104,-78.850958,371830536081003,37183053608
650,PAST SALE,September-19-2019,Single Family Residential,2115 Carriage Way,Chapel Hill,NC,27517,27517,400000,5,3.5,Downing Creek,2747,8581,1991,246,146,37,Sold,TMLS,2252069,N,Y,35.8953641,-78.9953417,370630020193009,37063002019
651,PAST SALE,September-19-2019,Single Family Residential,2115 Carriage Way,Chapel Hill,NC,27517,27517,400000,5,3.5,Downing Creek,2747,8581,1991,246,146,37,Sold,TMLS,2252069,N,Y,35.8953641,-78.9953417,370630020193009,37063002019
652,PAST SALE,September-19-2019,Single Family Residential,215 Silverhawk Ln,Durham,NC,27703,27703,419730,4,3.5,Durham,2442,5227,2019,246,172,75,Sold,TMLS,2239059,N,Y,35.9258434,-78.7763747,370630019001025,37063001900
653,PAST SALE,September-19-2019,Single Family Residential,104 Carter Grove Ct,Morrisville,NC,27560,27560,425000,4,2.5,Phillips Place,3148,6098,2012,246,135,40,Sold,TMLS,2253794,N,Y,35.8343885,-78.8720213,371830536021028,37183053602
654,PAST SALE,September-19-2019,Single Family Residential,95101 Vance Knl,Chapel Hill,NC,27517,27517,670000,5,5,Vance Knoll,3870,11674,2007,246,173,300,Sold,TMLS,2253789,N,Y,35.8423746,-79.0398525,370370201031029,37037020103
655,PAST SALE,September-2-2019,Single Family Residential,711 Poplar St,Durham,NC,27703,27703,335000,5,3,Brightwood Trails,2710,7405,2013,263,124,35,Sold,TMLS,2268956,N,Y,35.9630817,-78.8007202,370630018082025,37063001808
656,PAST SALE,September-20-2017,Townhouse,1029 Christopher,Chapel Hill,NC,27517,27517,270000,2,2.5,Governors Village Townhomes,1608,2352,2007,975,168,186,Sold,TMLS,2122730,N,Y,35.8508012,-79.0258897,370370207011072,37037020701
657,PAST SALE,September-20-2018,Townhouse,164 Token House Rd,Durham,NC,27703,27703,210000,3,2.5,Orchard Ridge,1568,1655,2013,610,134,135,Sold,TMLS,2207533,N,Y,35.9584022,-78.8229896,370630018082062,37063001808
658,PAST SALE,September-20-2018,Townhouse,164 Token House Rd,Durham,NC,27703,27703,210000,3,2.5,Orchard Ridge,1568,1655,2013,610,134,135,Sold,TMLS,2207533,N,Y,35.9584022,-78.8229896,370630018082062,37063001808
659,PAST SALE,September-20-2018,Townhouse,1103 Denmark Manor Dr,Morrisville,NC,27560,27560,212500,2,2.5,Shiloh Grove,1456,1306,2008,610,146,126,Sold,TMLS,2205719,N,Y,35.851319,-78.845641,371830536081033,37183053608
660,PAST SALE,September-20-2018,Townhouse,202 Misty Groves Cir,Morrisville,NC,27560,27560,225100,3,2.5,Groves at Morrisville,1733,1306,1999,610,130,165,Sold,TMLS,2205746,N,Y,35.8182823,-78.8328449,371830536071085,37183053607
661,PAST SALE,September-20-2018,Single Family Residential,1640 Jamestowne Pl,Chapel Hill,NC,27517,27517,309000,4,2.5,Downing Creek,2022,6098,1998,610,153,33,Sold,TMLS,2204554,N,Y,35.8999473,-78.9985217,370630020193009,37063002019
662,PAST SALE,September-20-2018,Single Family Residential,112 Lodgin Ct,Morrisville,NC,27560,27560,313000,3,2,Carpenter Park,1788,7405,2001,610,175,63,Sold,TMLS,2212471,N,Y,35.8181234,-78.8378883,371830536071091,37183053607
663,PAST SALE,September-20-2018,Townhouse,721 Garden Square Ln,Morrisville,NC,27560,27560,349000,3,2.5,Town Hall Commons,2842,3920,2010,610,123,155,Sold,TMLS,2207196,N,Y,35.8314577,-78.8436835,371830536071026,37183053607
664,PAST SALE,September-20-2018,Single Family Residential,1120 Timbercut Dr,Durham,NC,27703,27703,358070,4,3.5,Durham,2334,6098,2018,610,153,75,Sold,TMLS,2183289,N,Y,35.926933,-78.776484,370630019001025,37063001900
665,PAST SALE,September-20-2018,Single Family Residential,4714 Myra Gln,Durham,NC,27707-2999,27707,445000,5,3,Weston Downs,3702,10585,2013,610,120,57,Sold,TMLS,2186602,N,Y,35.9340261,-78.9939945,370630020182030,37063002018
666,PAST SALE,September-20-2018,Single Family Residential,723 Adeline Ct,Durham,NC,27713,27713,470249,5,4,Durham,3139,7013,2018,610,150,75,Sold,TMLS,2198528,N,Y,35.891535,-78.932926,370630020202002,37063002020
667,PAST SALE,September-20-2019,Townhouse,238 Brier Summit Pl Unit 1087E,Durham,NC,27703,27703,232085,3,2.5,Durham,1691,2352,2019,245,137,137,Sold,TMLS,2228847,N,Y,35.914422,-78.822902,370630020281029,37063002028
668,PAST SALE,September-20-2019,Townhouse,114 Brier Crossings Loop,Durham,NC,27703,27703,264000,3,2.5,Townes at Brier Creek Crossing,1723,1916,2015,245,153,148,Sold,TMLS,2269102,N,Y,35.9242771,-78.7815571,370630019001025,37063001900
669,PAST SALE,September-20-2019,Single Family Residential,5640 Slaytenbush Ln,Durham,NC,27703,27703,300000,4,3,Bennington,3018,8058,2004,245,99,25,Sold,TMLS,2267887,N,Y,35.9312893,-78.754019,370630019002078,37063001900
670,PAST SALE,September-20-2019,Single Family Residential,212 Oswego Ct,Morrisville,NC,27560,27560,361250,4,2.5,McCrimmon at the Park,2590,6098,2008,245,139,65,Sold,TMLS,2264662,N,Y,35.835984,-78.8650917,371830536021031,37183053602
671,PAST SALE,September-20-2019,Single Family Residential,1004 Sturbridge Dr,Durham,NC,27713,27713,405000,4,2.5,Fairfield,2856,11979,1989,245,142,58,Sold,TMLS,2270467,N,Y,35.8798652,-78.9251083,370630020202024,37063002020
672,PAST SALE,September-20-2019,Townhouse,100 Kirkeenan Cir,Morrisville,NC,27560,27560,407500,3,3,Kelton,3033,3484,2001,245,134,97,Sold,TMLS,2257806,N,Y,35.8068751,-78.8273835,371830535231007,37183053523
673,PAST SALE,September-20-2019,Single Family Residential,615 Cheselden Dr,Durham,NC,27713,27713,411000,5,3,Oakhurst,3002,17293,2003,245,137,47,Sold,TMLS,2271908,N,Y,35.8888077,-78.9291115,370630020202027,37063002020
674,PAST SALE,September-20-2019,Single Family Residential,1400 Legend Oaks Dr #43,Chapel Hill,NC,27517,27517,550612,3,3.5,Legend Oaks,2860,40162,2019,245,193,46,Sold,TMLS,2202634,N,Y,35.841151,-79.068316,370370201031010,37037020103
675,PAST SALE,September-21-2017,Townhouse,905 Hamlet Park Dr,Morrisville,NC,27560,27560,161000,2,1.5,Hamlet in the Park,1060,1306,2003,974,152,115,Sold,TMLS,2142602,N,Y,35.8481736,-78.8456299,371830536081026,37183053608
