sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,December-12-2018,Townhouse,455 Manchester Park Ln,Morrisville,NC,27560,27560,312000,3,2.5,Manchester Park,2050,2613,2011,527,152,109,Sold,TMLS,2222826,N,Y,35.831382,-78.859519
PAST SALE,December-12-2019,Townhouse,1205 Scholar Dr,Durham,NC,27703,27703,224625,3,2.5,Durham,1618,1742,2019,162,139,118,Sold,TMLS,2248341,N,Y,35.95581884,-78.87228578
PAST SALE,December-12-2019,Townhouse,1205 Scholar Dr,Durham,NC,27703,27703,224625,3,2.5,Durham,1618,1742,2019,162,139,118,Sold,TMLS,2248341,N,Y,35.95581884,-78.87228578
PAST SALE,December-12-2019,Townhouse,222 Hampshire Downs Dr,Morrisville,NC,27560,27560,230000,3,2.5,Downing Village,1547,1742,2006,162,149,182,Sold,TMLS,2283612,N,Y,35.8239873,-78.8410217
PAST SALE,December-12-2019,Single Family Residential,10 Redstone Ct,Durham,NC,27703-6315,27703,230000,4,2.5,Ridgefield,2261,6752,2005,162,102,18,Sold,TMLS,2278592,N,Y,36.0074536,-78.8066282
PAST SALE,December-12-2019,Single Family Residential,5308 Mccormick Rd,Durham,NC,27713,27713,257500,4,2,Parkwood,1684,12196,1979,162,153,20,Sold,TMLS,2288878,N,Y,35.8968406,-78.9187244
PAST SALE,December-12-2019,Single Family Residential,4915 Swanns Mill Dr,Durham,NC,27704,27704,260000,5,2.5,Swanns Mill,2857,7710,2006,162,91,47,Sold,TMLS,2289106,N,Y,36.0623445,-78.8755274
PAST SALE,December-12-2019,Townhouse,115 Lafferty St Unit DPT Lot 123,Morrisville,NC,27560,27560,268000,3,2.5,Durham,1470,2221,2019,162,182,119,Sold,TMLS,2270037,N,Y,35.88133942,-78.85784921
PAST SALE,December-12-2019,Single Family Residential,506 Porch Swing Pl #148,Durham,NC,27703,27703,292990,4,2.5,Sherron Farms,2205,6098,2019,162,133,50,Sold,TMLS,2286876,N,Y,35.96928421,-78.79911485
PAST SALE,December-12-2019,Single Family Residential,5706 Catskill Ct,Durham,NC,27713,27713,319900,4,2.5,Chadsford,2296,10890,2005,162,139,25,Sold,TMLS,2272363,N,Y,35.9227097,-78.9116517
PAST SALE,December-12-2019,Single Family Residential,1818 Carnation Dr,Durham,NC,27703,27703,329900,4,2.5,Magnolia Place,2838,13068,2003,162,116,40,Sold,TMLS,2282637,N,Y,35.9336678,-78.8256775
PAST SALE,December-12-2019,Single Family Residential,1408 Hemlock Hill Dr,Durham,NC,27703-7958,27703,385900,4,3,Brightleaf,2857,9147,2008,162,135,88,Sold,TMLS,2288266,N,Y,35.9520174,-78.8217618
PAST SALE,December-12-2019,Single Family Residential,2955 Historic Cir,Morrisville,NC,27560,27560,439900,4,2.5,Kitts Creek,2991,8276,2017,162,147,66,Sold,TMLS,2278444,N,Y,35.866921,-78.8589882
PAST SALE,December-12-2019,Single Family Residential,3915 Sterling Ridge Ln,Durham,NC,27707,27707,475000,4,2.5,Carriage Hill,3277,16552,2002,162,145,21,Sold,TMLS,2279678,N,Y,35.9400707,-78.9673352
PAST SALE,December-12-2019,Single Family Residential,1209 Birchbark Rd Unit CB Lot 29,Durham,NC,27705,27705,508000,5,4.5,Canterbury,3320,12937,2019,162,153,70,Sold,TMLS,2256147,N,Y,35.9826968,-78.9608863
PAST SALE,December-12-2019,Single Family Residential,308 Oxfordshire Ln,Chapel Hill,NC,27517,27517,565000,4,4.5,Southpoint Manor,3557,15202,2006,162,159,80,Sold,TMLS,2262898,N,Y,35.896164,-78.977878
PAST SALE,December-12-2019,Single Family Residential,2112 Meadowcreek Dr Lot 314,Durham,NC,27705,27705,598720,4,3.5,Crystal Lake,3046,9583,2019,162,197,39,Sold,TMLS,2261576,N,Y,36.05785503,-78.94096704
PAST SALE,December-12-2019,Single Family Residential,7408 Herndon Rd,Durham,NC,27713,27713,612924,5,5.5,Durham,4346,30012,2019,162,141,75,Sold,TMLS,2288302,N,Y,35.892264,-78.931575
PAST SALE,December-12-2019,Single Family Residential,2005 Shagbark Ct Lot 13,Chapel Hill,NC,27517,27517,815487,4,4,South Grove,3537,27007,2019,162,231,78,Sold,TMLS,2229262,N,Y,35.8647334,-79.0711316
PAST SALE,December-12-2019,Single Family Residential,5217 Pine Cone Ln,Durham,NC,27705,27705,995000,6,5,Piney Mountain,7390,51400,1991,162,135,25,Sold,TMLS,2244349,N,Y,36.0037865,-79.0077741
PAST SALE,December-13-2017,Single Family Residential,3516 Portico Ln,Durham,NC,27703,27703,181650,2,2.5,Stone Hill Estates,1701,9931,2008,891,107,12,Sold,TMLS,2154531,N,Y,35.9939349,-78.8197928
PAST SALE,December-13-2017,Townhouse,303 Cross Blossom Rd #233,Durham,NC,27703,27703,210644,3,2.5,Brightleaf,1600,1306,2017,891,132,170,Sold,TMLS,2127527,N,Y,35.946829,-78.813982
PAST SALE,December-13-2017,Townhouse,303 Cross Blossom Rd #233,Durham,NC,27703,27703,210644,3,2.5,Brightleaf,1600,1306,2017,891,132,170,Sold,TMLS,2127527,N,Y,35.946829,-78.813982
PAST SALE,December-13-2017,Single Family Residential,12228 N Exeter Way,Durham,NC,27703,27703,220000,3,2.5,Harrington Pines,1537,8232,2002,891,143,18,Sold,TMLS,2159971,N,Y,35.9270156,-78.7559229
PAST SALE,December-13-2017,Single Family Residential,12228 N Exeter Way,Durham,NC,27703,27703,220000,3,2.5,Harrington Pines,1537,8232,2002,891,143,18,Sold,TMLS,2159971,N,Y,35.9270156,-78.7559229
PAST SALE,December-13-2017,Single Family Residential,8 Saxford Pl,Durham,NC,27713,27713,386000,4,3.5,Hope Valley Farms,3118,12632,2007,891,124,25,Sold,TMLS,2149837,N,Y,35.9414474,-78.9328333
PAST SALE,December-13-2018,Townhouse,104 Misty Groves Cir,Morrisville,NC,27560-8165,27560,194000,2,2.5,Groves at Morrisville,1277,1306,1999,526,152,120,Sold,TMLS,2217833,N,Y,35.8191358,-78.8328408
PAST SALE,December-13-2018,Single Family Residential,111 Woodtrellis Ct,Durham,NC,27703,27703,295000,4,2.5,Ravenstone,2953,9583,2004,526,100,48,Sold,TMLS,2215687,N,Y,35.9713187,-78.793639
PAST SALE,December-13-2018,Single Family Residential,5 Crawford Ct,Durham,NC,27703,27703,300000,4,2.5,Brightwood Trails,2457,10018,2011,526,122,35,Sold,TMLS,2223906,N,Y,35.9629872,-78.8032871
PAST SALE,December-13-2018,Townhouse,97302 Dobbs,Chapel Hill,NC,27517,27517,320000,2,2.5,Vance Knoll,2772,2613,1995,526,115,631,Sold,TMLS,2206794,N,Y,35.843422,-79.040621
PAST SALE,December-13-2018,Single Family Residential,5501 Lyon Farm Dr,Durham,NC,27713,27713,559900,5,4,Grandale,4476,15507,2009,526,125,41,Sold,TMLS,2223436,N,Y,35.8811861,-78.9210892
PAST SALE,December-13-2019,Townhouse,1207 Scholar Dr,Durham,NC,27703,27703,223857,3,2.5,Durham,1603,1742,2019,161,140,118,Sold,TMLS,2248344,N,Y,35.95585358,-78.87164205
PAST SALE,December-13-2019,Townhouse,1207 Scholar Dr,Durham,NC,27703,27703,223857,3,2.5,Durham,1603,1742,2019,161,140,118,Sold,TMLS,2248344,N,Y,35.95585358,-78.87164205
PAST SALE,December-13-2019,Townhouse,334 Westgrove Ct,Durham,NC,27703,27703,227500,3,2.5,Brier Village,1544,2221,2011,161,147,128,Sold,TMLS,2286803,N,Y,35.9213268,-78.8181003
PAST SALE,December-13-2019,Townhouse,505 Timpson Ave,Durham,NC,27703,27703,237500,3,2.5,Brightleaf,1682,2570,2015,161,141,177,Sold,TMLS,2282011,N,Y,35.9484065,-78.8135328
PAST SALE,December-13-2019,Single Family Residential,6 Thorton Ct,Durham,NC,27703,27703,270000,4,2.5,Bradbury,2747,7405,2004,161,98,19,Sold,TMLS,2277198,N,Y,35.927823,-78.8328007
PAST SALE,December-13-2019,Single Family Residential,402 Hidden Treasure Dr,Durham,NC,27712-1466,27712,271000,4,2.5,Madison Glen,2170,7405,2008,161,125,40,Sold,TMLS,2282950,N,Y,36.0974284,-78.9162932
PAST SALE,December-13-2019,Townhouse,1419 Merrion Ave Unit DPT Lot 42,Morrisville,NC,27560,27560,273140,2,2.5,Durham,1735,1873,2019,161,157,119,Sold,TMLS,2270051,N,Y,35.8809146,-78.8570424
PAST SALE,December-13-2019,Townhouse,1123 Myers Point Dr,Morrisville,NC,27560,27560,349125,4,3.5,Wake,2474,2178,2019,161,141,130,Sold,TMLS,2264458,N,Y,35.829696,-78.831681
PAST SALE,December-13-2019,Single Family Residential,303 Bend Dr,Durham,NC,27713,27713,517500,5,3,The Hills at Southpoint,3430,8842,2009,161,151,75,Sold,TMLS,2240266,N,Y,35.8870767,-78.9430771
PAST SALE,December-14-2017,Townhouse,421 Irving Way #297,Durham,NC,27703,27703,214347,3,2.5,Brightleaf,1600,1306,2017,890,134,170,Sold,TMLS,2135805,N,Y,35.947472,-78.814268
PAST SALE,December-14-2017,Townhouse,421 Irving Way #297,Durham,NC,27703,27703,214347,3,2.5,Brightleaf,1600,1306,2017,890,134,170,Sold,TMLS,2135805,N,Y,35.947472,-78.814268
PAST SALE,December-14-2017,Townhouse,109 Montrose Dr,Durham,NC,27707-3900,27707,325000,4,3.5,Dunbarton Townhomes,2750,5924,1979,890,118,290,Sold,TMLS,2158323,N,Y,35.9632436,-78.9280718
PAST SALE,December-14-2017,Single Family Residential,106 Strangford Ln,Durham,NC,27713,27713,330000,4,2.5,Chancellors Ridge,2419,7710,2004,890,136,39,Sold,TMLS,2160427,N,Y,35.8903955,-78.9498381
PAST SALE,December-14-2017,Single Family Residential,1125 Pemberly Ave,Morrisville,NC,27560,27560,370000,4,3.5,Kitts Creek,2507,4791,2015,890,148,60,Sold,TMLS,2151641,N,Y,35.8646209,-78.8559805
PAST SALE,December-14-2017,Single Family Residential,117 Star Magnolia Dr,Morrisville,NC,27560,27560,374000,5,4,Savannah Village,2647,7405,2007,890,141,53,Sold,TMLS,2155545,N,Y,35.8194787,-78.8348358
PAST SALE,December-14-2017,Single Family Residential,5304 Lyon Farm Dr,Durham,NC,27713,27713,438650,5,4,Grandale,3702,21344,2009,890,118,41,Sold,TMLS,2130305,N,Y,35.8834507,-78.9230562
PAST SALE,December-14-2017,Single Family Residential,115 Paper Birch Ln,Durham,NC,27705,27705,550000,4,3.5,Pleasant Green Woods,4000,50529,2013,890,138,9,Sold,TMLS,2150735,N,Y,36.0536262,-79.0000896
PAST SALE,December-14-2017,Single Family Residential,1001 Shagbark Ct,Chapel Hill,NC,27517,27517,665000,4,3.5,South Grove,4136,39204,2017,890,161,78,Sold,TMLS,2157265,N,Y,35.8655675,-79.0745239
PAST SALE,December-14-2018,Townhouse,1305 Denmark Manor Dr,Morrisville,NC,27560,27560,223500,3,2.5,Shiloh Grove,1314,1306,2008,525,170,126,Sold,TMLS,2212139,N,Y,35.8503636,-78.8459948
PAST SALE,December-14-2018,Single Family Residential,21 White Spruce Ct,Durham,NC,27703,27703,249900,3,2.5,Wyndmoor at the Park,2164,6098,2012,525,115,30,Sold,TMLS,2215823,N,Y,35.9438845,-78.8809511
PAST SALE,December-14-2018,Townhouse,4 Clover Dr,Chapel Hill,NC,27517,27517,258000,3,3,The Meadows,1737,5227,1983,525,149,73,Sold,TMLS,2219080,N,Y,35.935326,-79.0192335
PAST SALE,December-14-2018,Single Family Residential,801 Keystone Park Dr,Morrisville,NC,27560,27560,280000,4,2.5,Keystone Crossing,2483,4007,2012,525,113,30,Sold,TMLS,2207932,N,Y,35.8687673,-78.8535478
PAST SALE,December-14-2018,Townhouse,114 Honeycomb Ln,Morrisville,NC,27560,27560,290000,3,2.5,Downing Village,2390,4356,2003,525,121,182,Sold,TMLS,2222518,N,Y,35.8252673,-78.8386846
PAST SALE,December-14-2018,Townhouse,435 Excalibur Dr,Morrisville,NC,27560,27560,310000,3,3.5,Sterling,2476,4791,2015,525,125,155,Sold,TMLS,2221035,N,Y,35.8917101,-78.8283419
PAST SALE,December-14-2018,Single Family Residential,143 Singer Way,Morrisville,NC,27560,27560,340000,3,2.5,Twin Lakes,2290,6316,2007,525,148,70,Sold,TMLS,2206438,N,Y,35.8296489,-78.8405426
PAST SALE,December-14-2018,Single Family Residential,476 Mountain Laurel,Chapel Hill,NC,27517,27517,540000,4,4.5,The Preserve at Jordan Lake,3783,16988,2006,525,143,83,Sold,TMLS,2193312,N,Y,35.7801106,-79.0635787
PAST SALE,December-14-2018,Single Family Residential,101 Pember Pl,Morrisville,NC,27560-7068,27560,565000,5,3,Preston,3225,16117,2000,525,175,31,Sold,TMLS,2202781,N,Y,35.8010731,-78.8198968
PAST SALE,December-14-2018,Single Family Residential,908 Bayberry Dr,Chapel Hill,NC,27517-8394,27517,880000,6,5.5,Hunts Reserve,4980,61855,1999,525,177,50,Sold,TMLS,2219893,N,Y,35.8899168,-79.0309122
PAST SALE,December-14-2019,Single Family Residential,62 Ruffed Grouse,Chapel Hill,NC,27517,27517,702595,3,3.5,The Preserve at Jordan Lake,3300,21780,2018,160,213,83,Sold,TMLS,2216320,N,Y,35.774648,-79.06038
PAST SALE,December-15-2017,Single Family Residential,203 Pebblestone Dr,Durham,NC,27703,27703,152000,3,2.5,Ridgewood,1377,7971,2000,889,110,10,Sold,TMLS,2159176,N,Y,36.0003314,-78.8123589
PAST SALE,December-15-2017,Townhouse,360 - H Plaza Dr Unit H,Chapel Hill,NC,27517,27517,190000,2,2.5,Cole Plaza,1498,2787,2007,889,127,80,Sold,TMLS,2154667,N,Y,35.8452821,-79.0853134
PAST SALE,December-15-2017,Townhouse,237 Cross Blossom Rd #234,Durham,NC,27703,27703,211323,3,2.5,Brightleaf,1600,1306,2017,889,132,170,Sold,TMLS,2125208,N,Y,35.946865,-78.813933
PAST SALE,December-15-2017,Townhouse,237 Cross Blossom Rd #234,Durham,NC,27703,27703,211323,3,2.5,Brightleaf,1600,1306,2017,889,132,170,Sold,TMLS,2125208,N,Y,35.946865,-78.813933
PAST SALE,December-15-2017,Townhouse,222 Zante Currant Rd,Durham,NC,27703,27703,229561,3,2.5,Durham,1811,2613,2017,889,127,120,Sold,TMLS,2149655,N,Y,35.9459734,-78.8718868
PAST SALE,December-15-2017,Single Family Residential,2061 Tanners Mill Dr,Durham,NC,27703,27703,240000,3,2.5,Hanover Pointe,2006,4356,2015,889,120,40,Sold,TMLS,2154126,N,Y,35.9657121,-78.8359236
PAST SALE,December-15-2017,Townhouse,226 Zante Currant Rd,Durham,NC,27703,27703,250199,3,2.5,Durham,1820,3484,2017,889,137,120,Sold,TMLS,2136071,N,Y,35.9461346,-78.8719202
PAST SALE,December-15-2017,Single Family Residential,1018 Laredo Ln,Durham,NC,27703,27703,305001,5,3.5,Brightleaf,2523,6098,2016,889,121,88,Sold,TMLS,2146420,N,Y,35.9537929,-78.807801
PAST SALE,December-15-2017,Condo/Co-op,5150 Niagra Dr #61,Chapel Hill,NC,27517,27517,457819,3,3,Villas at Culp Arbor,2468,6969,2017,889,186,260,Sold,TMLS,2168644,N,Y,35.9253467,-78.9912781
PAST SALE,December-15-2017,Single Family Residential,32412 Archdale,Chapel Hill,NC,27517,27517,1400000,5,7,Highland Pond,7990,117176,2001,889,175,222,Sold,TMLS,2156058,N,Y,35.8436199,-79.0527206
PAST SALE,December-16-2018,Single Family Residential,605 Starry Sky Dr,Durham,NC,27703,27703,266410,4,2.5,Sherron Farms,1926,6011,2018,523,138,45,Sold,TMLS,2207916,N,Y,35.967537,-78.79747
PAST SALE,December-16-2019,Townhouse,105 Tylerway Ln,Morrisville,NC,27560-8718,27560,176000,2,1.5,Hamlet in the Park,1060,1306,2003,158,166,120,Sold,TMLS,2283688,N,Y,35.8473702,-78.8434513
PAST SALE,December-16-2019,Single Family Residential,3500 Penn Dr,Durham,NC,27703,27703,205000,3,2.5,Greysons Green,1986,15681,1992,158,103,31,Sold,TMLS,2284975,N,Y,35.9922198,-78.8305886
PAST SALE,December-16-2019,Single Family Residential,3500 Penn Dr,Durham,NC,27703,27703,205000,3,2.5,Greysons Green,1986,15681,1992,158,103,31,Sold,TMLS,2284975,N,Y,35.9922198,-78.8305886
PAST SALE,December-16-2019,Townhouse,1211 Scholar Dr,Durham,NC,27703,27703,226525,3,2.5,Durham,1622,1742,2019,158,140,118,Sold,TMLS,2248354,N,Y,35.95633992,-78.87241453
PAST SALE,December-16-2019,Townhouse,1009 Amber Shadow Dr #71,Durham,NC,27703,27703,235884,3,2.5,Durham,1594,1568,2019,158,148,118,Sold,TMLS,2244209,N,Y,35.9606,-78.8307
PAST SALE,December-16-2019,Townhouse,416 Perrault Dr,Morrisville,NC,27560-8637,27560,242000,3,2.5,McCrimmon at the Park,1566,4356,2007,158,155,100,Sold,TMLS,2260735,N,Y,35.8348732,-78.8626592
PAST SALE,December-16-2019,Townhouse,423 Cross Country Way,Durham,NC,27703,27703,251610,3,2.5,Durham,1691,1785,2019,158,149,137,Sold,TMLS,2252968,N,Y,35.9606,-78.8307
PAST SALE,December-16-2019,Townhouse,115 Ridgeline Ct,Durham,NC,27703,27703,270025,3,2.5,Durham,1978,1960,2019,158,137,137,Sold,TMLS,2251234,N,Y,35.912473,-78.822063
PAST SALE,December-16-2019,Townhouse,203 Lafferty St Unit DPT Lot 125,Morrisville,NC,27560,27560,276210,3,2.5,Durham,1658,3615,2019,158,167,119,Sold,TMLS,2270032,N,Y,35.88122641,-78.85878262
PAST SALE,December-16-2019,Townhouse,173 Durants Neck Ln,Morrisville,NC,27560,27560,280000,3,2.5,Everett Crossing,1711,2178,2016,158,164,130,Sold,TMLS,2286406,N,Y,35.8629576,-78.8479827
PAST SALE,December-16-2019,Townhouse,1107 Neighborly Way #4,Durham,NC,27560,27560,290025,3,2.5,Durham,2104,2265,2019,158,138,140,Sold,TMLS,2231616,N,Y,35.9168658,-78.8137752
PAST SALE,December-16-2019,Single Family Residential,1120 Pebble Creek Xing,Durham,NC,27713,27713,310000,4,2.5,Auburn Hills,2892,11717,2003,158,107,42,Sold,TMLS,2280055,N,Y,35.9124847,-78.9147019
PAST SALE,December-16-2019,Single Family Residential,1013 Delaronde Ln,Morrisville,NC,27560,27560,362000,4,2.5,McCrimmon at the Park,2594,6969,2007,158,140,65,Sold,TMLS,2284506,N,Y,35.8344423,-78.8661532
PAST SALE,December-16-2019,Single Family Residential,105 Hico Way,Durham,NC,27703,27703,395000,4,2.5,Brightleaf,3099,11499,2013,158,127,88,Sold,TMLS,2285536,N,Y,35.956411,-78.820014
PAST SALE,December-16-2019,Single Family Residential,3519 Meadowrun Dr,Durham,NC,27707,27707,405000,4,2.5,Hope Valley Green,2801,15028,1998,158,145,6,Sold,TMLS,2284969,N,Y,35.9287584,-78.955936
PAST SALE,December-16-2019,Single Family Residential,1020 Big Spring Cir,Durham,NC,27703,27703,425000,5,3.5,Brightleaf,3764,9583,2018,158,113,88,Sold,TMLS,2287922,N,Y,35.955976,-78.804183
PAST SALE,December-16-2019,Single Family Residential,10420 Stone,Chapel Hill,NC,27517,27517,1050000,4,5,Governors Club,5538,54754,2008,158,190,269,Sold,TMLS,2277521,N,Y,35.8381511,-79.060434
PAST SALE,December-17-2018,Single Family Residential,4228 Lazyriver Dr,Durham,NC,27712,27712,215000,4,3,Eno Trace,1560,11891,1999,522,138,27,Sold,TMLS,2223484,N,Y,36.0775388,-78.8941888
PAST SALE,December-17-2018,Townhouse,364 Durants Neck Ln,Morrisville,NC,27560,27560,302000,3,2.5,Everett Crossing,1976,2613,2015,522,153,130,Sold,TMLS,2199333,N,Y,35.861676,-78.850967
PAST SALE,December-17-2018,Single Family Residential,14 Autrey Mill Cir,Durham,NC,27703,27703,320000,4,2.5,Grove Park,2689,28662,2001,522,119,52,Sold,TMLS,2212159,N,Y,35.9831126,-78.8123146
PAST SALE,December-17-2018,Single Family Residential,2010 Golden Belt Pkwy,Durham,NC,27703,27703,386000,4,2.5,Brightleaf,3150,13068,2012,522,123,43,Sold,TMLS,2223880,N,Y,35.9511936,-78.8299913
PAST SALE,December-17-2018,Single Family Residential,11 Treviso Pl,Durham,NC,27707,27707,665000,4,4.5,Maida Vale,3607,6403,2017,522,184,225,Sold,TMLS,2196617,N,Y,35.9303879,-78.9985217
PAST SALE,December-17-2019,Single Family Residential,1902 Spring Creek Dr,Durham,NC,27704,27704,215000,4,3,Landon Farms,1871,13939,2002,157,115,14,Sold,TMLS,2284676,N,Y,36.01916,-78.8496995
PAST SALE,December-17-2019,Townhouse,356 Westgrove Ct,Durham,NC,27703,27703,227000,3,2.5,Brier Village,1530,2134,2011,157,148,128,Sold,TMLS,2287654,N,Y,35.9207115,-78.8188193
PAST SALE,December-17-2019,Townhouse,100 Colwick Ln,Morrisville,NC,27560,27560,227500,3,2.5,Hamlet in the Park,1379,2178,2003,157,165,120,Sold,TMLS,2278349,N,Y,35.8484542,-78.8428983
PAST SALE,December-17-2019,Townhouse,1005 Amber Shadow Dr #69,Durham,NC,27703,27703,231571,3,2.5,Durham,1594,1568,2019,157,145,118,Sold,TMLS,2244202,N,Y,35.9606,-78.8307
PAST SALE,December-17-2019,Townhouse,1007 Amber Shadow Dr #70,Durham,NC,27703,27703,237587,3,2.5,Durham,1594,1568,2019,157,149,118,Sold,TMLS,2244207,N,Y,35.9606,-78.8307
PAST SALE,December-17-2019,Townhouse,1212 Scholar Dr,Durham,NC,27703,27703,242194,3,2.5,Durham,1573,1742,2019,157,154,124,Sold,TMLS,2243496,N,Y,35.957366,-78.821694
PAST SALE,December-17-2019,Townhouse,1214 Scholar Dr,Durham,NC,27703,27703,249938,3,2.5,Durham,1603,1742,2019,157,156,124,Sold,TMLS,2243495,N,Y,35.95588831,-78.87181371
PAST SALE,December-17-2019,Townhouse,1103 Neighborly Way #2,Morrisville,NC,27560,27560,251610,3,2.5,Durham,1635,1829,2019,157,154,140,Sold,TMLS,2233653,N,Y,35.9168658,-78.8137752
PAST SALE,December-17-2019,Townhouse,209 Lafferty St Unit DPT Lot 128,Morrisville,NC,27560,27560,277650,3,2.5,Durham,1658,2962,2019,157,167,119,Sold,TMLS,2270031,N,Y,35.88133942,-78.8592225
PAST SALE,December-17-2019,Single Family Residential,204 Oak Grove Pkwy,Durham,NC,27703,27703,300000,4,2.5,Linkside,2068,13503,1997,157,145,52,Sold,TMLS,2279949,N,Y,35.9810634,-78.8124031
PAST SALE,December-17-2019,Townhouse,208 Eagleson St Unit DPT Lot 6,Morrisville,NC,27560,27560,305080,3,2.5,Durham,1936,2787,2019,157,158,119,Sold,TMLS,2270041,N,Y,35.88104386,-78.857699
PAST SALE,December-17-2019,Single Family Residential,120 Singer Way,Morrisville,NC,27560,27560,340000,3,2.5,Twin Lakes,2303,4791,2006,157,148,70,Sold,TMLS,2284327,N,Y,35.8303411,-78.8405205
PAST SALE,December-17-2019,Single Family Residential,716 Stinhurst Dr,Durham,NC,27713,27713,386500,4,2.5,Lakehurst,3027,20255,1997,157,128,29,Sold,TMLS,2286549,N,Y,35.8943824,-78.9291924
PAST SALE,December-17-2019,Single Family Residential,Sandoval Dr,Durham,NC,27703,27703,439460,4,3,Brightleaf,2748,8712,2019,157,160,88,Sold,TMLS,2288697,N,Y,35.9505164,-78.8120904
PAST SALE,December-17-2019,Single Family Residential,2001 Weaver Forest Way,Morrisville,NC,27560,27560,560000,5,3.5,Providence Place,4324,11325,2007,157,130,49,Sold,TMLS,2278009,N,Y,35.8570115,-78.8468021
PAST SALE,December-18-2017,Townhouse,305 Cross Blossom Rd #232,Durham,NC,27703,27703,214926,3,2.5,Brightleaf,1600,1306,2017,886,134,170,Sold,TMLS,2127535,N,Y,35.946795,-78.814036
PAST SALE,December-18-2017,Townhouse,305 Cross Blossom Rd #232,Durham,NC,27703,27703,214926,3,2.5,Brightleaf,1600,1306,2017,886,134,170,Sold,TMLS,2127535,N,Y,35.946795,-78.814036
PAST SALE,December-18-2017,Single Family Residential,226 Crisp Rd,Durham,NC,27713-9669,27713,370000,4,2.5,Jordan at Southpoint,2525,9365,2015,886,147,66,Sold,TMLS,2158999,N,Y,35.8707169,-78.9408233
PAST SALE,December-18-2017,Single Family Residential,205 N Park Bluff Dr,Chapel Hill,NC,27517,27517,608000,3,2.5,Meadowmont,3187,11761,2005,886,191,43,Sold,TMLS,2150169,N,Y,35.9145598,-79.0035344
PAST SALE,December-18-2017,Single Family Residential,201 Donegal Dr,Chapel Hill,NC,27217,27217,825000,4,3,The Oaks,3252,32321,1992,886,254,6,Sold,TMLS,2133828,N,Y,35.9225207,-79.0020991
PAST SALE,December-18-2018,Single Family Residential,420 Feldspar Way,Durham,NC,27703,27703,150000,2,2,Stone Hill Estates,979,9104,2001,521,153,12,Sold,TMLS,2224823,N,Y,35.987771,-78.8198813
PAST SALE,December-18-2018,Single Family Residential,420 Feldspar Way,Durham,NC,27703,27703,150000,2,2,Stone Hill Estates,979,9104,2001,521,153,12,Sold,TMLS,2224823,N,Y,35.987771,-78.8198813
