,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
907,PAST SALE,August-23-2017,Single Family Residential,116 Bayless Ridge Ct,Morrisville,NC,27560,27560,439000,5,4,Addison Park,3305,8712,2006,1003,133,29,Sold,TMLS,2141637,N,Y,35.821121,-78.8424891,371830536071073,37183053607
908,PAST SALE,August-23-2017,Single Family Residential,8114 Crichton Ln,Durham,NC,27713-6376,27713,467000,5,3,Buck Crossing,3222,13242,2003,1003,145,15,Sold,TMLS,2125534,N,Y,35.8967013,-78.9538417,370630020211041,37063002021
909,PAST SALE,August-23-2018,Single Family Residential,17 Epping Ct,Durham,NC,27703,27703,225000,3,2.5,Grove Park,1778,12850,2002,638,127,54,Sold,TMLS,2206240,N,Y,35.9849032,-78.805013,370630018072027,37063001807
910,PAST SALE,August-23-2018,Single Family Residential,17 Epping Ct,Durham,NC,27703,27703,225000,3,2.5,Grove Park,1778,12850,2002,638,127,54,Sold,TMLS,2206240,N,Y,35.9849032,-78.805013,370630018072027,37063001807
911,PAST SALE,August-23-2018,Single Family Residential,17 Epping Ct,Durham,NC,27703,27703,225000,3,2.5,Grove Park,1778,12850,2002,638,127,54,Sold,TMLS,2206240,N,Y,35.9849032,-78.805013,370630018072027,37063001807
912,PAST SALE,August-23-2018,Single Family Residential,303 Sylvias Ct,Durham,NC,27703,27703,240000,4,2.5,Grove Park,1750,19384,2007,638,137,52,Sold,TMLS,2203637,N,Y,35.9788067,-78.8143059,370630018081008,37063001808
913,PAST SALE,August-23-2018,Townhouse,104 Torrey Heights Ln,Durham,NC,27703-8955,27703,270000,3,2.5,Brier Village,1886,3484,2012,638,143,128,Sold,TMLS,2204682,N,Y,35.9208089,-78.8140404,370630020281055,37063002028
914,PAST SALE,August-23-2018,Townhouse,189 Manordale Dr,Chapel Hill,NC,27517,27517,271490,2,2,Durham,1502,1437,2018,638,181,118,Sold,TMLS,2181435,N,Y,35.911881,-78.9932975,370630020183043,37063002018
915,PAST SALE,August-23-2018,Single Family Residential,5 White Willow Ct,Durham,NC,27703,27703,271500,4,2.5,Ravenstone,2278,9016,2012,638,119,24,Sold,TMLS,2204335,N,Y,35.9648195,-78.7906293,370630018082004,37063001808
916,PAST SALE,August-23-2018,Single Family Residential,3 Wood Duck Ct,Durham,NC,27713,27713,286500,4,2.5,Audubon Park,2432,9016,2001,638,118,40,Sold,TMLS,2203162,N,Y,35.8808579,-78.9060374,370630020133017,37063002013
917,PAST SALE,August-23-2018,Single Family Residential,1708 Waddell Ct,Durham,NC,27703,27703,320000,4,2.5,Brightleaf,2474,12980,2014,638,129,89,Sold,TMLS,2205457,N,Y,35.9540711,-78.8298001,370630018082056,37063001808
918,PAST SALE,August-23-2018,Single Family Residential,848 Ember Dr,Durham,NC,27703,27703,337500,5,4,Brightwood Trails,3753,8276,2014,638,90,35,Sold,TMLS,2199315,N,Y,35.9621138,-78.802933,370630018082026,37063001808
919,PAST SALE,August-23-2018,Single Family Residential,1211 San Antonio Blvd,Durham,NC,27703,27703,355876,5,3,Brightleaf,2759,10410,2018,638,129,88,Sold,TMLS,2189816,N,Y,35.955403,-78.805014,370630018082068,37063001808
920,PAST SALE,August-23-2018,Single Family Residential,316 Liberty Rose Dr,Morrisville,NC,27560-5590,27560,410000,4,2.5,Townhall Commons,3143,8276,2010,638,130,40,Sold,TMLS,2200417,N,Y,35.8367769,-78.8456741,371830536071018,37183053607
921,PAST SALE,August-23-2018,Single Family Residential,211 Macy Grove Dr,Chapel Hill,NC,27517,27517,418315,4,2.5,Durham,2406,5357,2018,638,174,60,Sold,TMLS,2186524,N,Y,35.911476,-78.992009,370630020183043,37063002018
922,PAST SALE,August-23-2018,Single Family Residential,1033 Gold Rock Ln,Morrisville,NC,27560,27560,445000,4,3,Kitts Creek,3046,6969,2007,638,146,63,Sold,TMLS,2201953,N,Y,35.8606453,-78.856644,371830536081009,37183053608
923,PAST SALE,August-23-2018,Single Family Residential,1009 Valley Rose Way,Durham,NC,27712,27712,508675,5,4,Valley Springs,3620,21300,2018,638,141,48,Sold,TMLS,2177055,N,Y,36.049465,-78.958015,370630017074017,37063001707
924,PAST SALE,August-23-2018,Single Family Residential,340 Oxfordshire Ln,Chapel Hill,NC,27517,27517,653700,5,4.5,Southpoint Manor,4323,14810,2005,638,151,67,Sold,TMLS,2191304,N,Y,35.895752,-78.977483,370630020191019,37063002019
925,PAST SALE,August-23-2019,Townhouse,1725 Tw Alexander Dr #1002,Durham,NC,27703-7935,27703,195000,3,2.5,Creekside Townhomes,1562,1524,2005,273,125,175,Sold,TMLS,2268705,N,Y,35.9239726,-78.8402637,370630020281018,37063002028
926,PAST SALE,August-23-2019,Townhouse,304 Ruby Walk Dr,Morrisville,NC,27560-6739,27560,230500,3,3,The Lake at Breckenridge,1962,1306,2004,273,117,100,Sold,TMLS,2264069,N,Y,35.840295,-78.8726211,371830536021014,37183053602
927,PAST SALE,August-23-2019,Townhouse,1022 Christopher,Chapel Hill,NC,27517,27517,265000,2,2.5,Governors Village Townhomes,1873,2178,2007,273,141,190,Sold,TMLS,2244136,N,Y,35.8511759,-79.0258459,370370207011072,37037020701
928,PAST SALE,August-23-2019,Townhouse,1101 Neighborly Way #1,Durham,NC,27560,27560,269900,3,2.5,Durham,1730,2178,2019,273,156,140,Sold,TMLS,2233657,N,Y,35.9168658,-78.8137752,370630020282013,37063002028
929,PAST SALE,August-23-2019,Single Family Residential,3726 Appling Way,Durham,NC,27703,27703,275000,4,2.5,Pagemore,2371,7840,2000,273,116,20,Sold,TMLS,2266137,N,Y,35.9312605,-78.8174919,370630018092019,37063001809
930,PAST SALE,August-23-2019,Single Family Residential,3726 Appling Way,Durham,NC,27703,27703,275000,4,2.5,Pagemore,2371,7840,2000,273,116,20,Sold,TMLS,2266137,N,Y,35.9312605,-78.8174919,370630018092019,37063001809
931,PAST SALE,August-23-2019,Single Family Residential,933 Spring Meadow Dr,Durham,NC,27713,27713,295000,4,2.5,Wynstead at Hope Valley,2036,6185,2006,273,145,35,Sold,TMLS,2267691,N,Y,35.9386856,-78.923896,370630020251007,37063002025
932,PAST SALE,August-23-2019,Townhouse,1043 Myers Point Dr,Morrisville,NC,27560,27560,305014,3,2.5,Wake,1868,2178,2019,273,163,130,Sold,TMLS,2248934,N,Y,35.828302,-78.831135,371830536071001,37183053607
933,PAST SALE,August-23-2019,Townhouse,44 Glenmore Dr,Durham,NC,27707,27707,317000,4,3,Dunbarton Townhomes,2676,4399,1976,273,118,305,Sold,TMLS,2247299,N,Y,35.962742,-78.929271,370630020071020,37063002007
934,PAST SALE,August-23-2019,Single Family Residential,207 Silverhawk Ln,Durham,NC,27703,27703,448513,5,4.5,Durham,3400,6969,2019,273,132,75,Sold,TMLS,2239062,N,Y,35.9258434,-78.7763747,370630019001025,37063001900
935,PAST SALE,August-23-2019,Single Family Residential,210 Silverhawk Ln,Durham,NC,27703,27703,455190,6,5,Durham,3576,5662,2019,273,127,75,Sold,TMLS,2239034,N,Y,35.9254185,-78.7738066,370630019001025,37063001900
936,PAST SALE,August-23-2019,Single Family Residential,550 Legacy Falls Dr,Chapel Hill,NC,27517,27517,495000,5,4.5,The Legacy at Jordan Lake,3290,11325,2019,273,150,174,Sold,TMLS,2231099,N,Y,35.7623405,-79.057851,370370201042019,37037020104
937,PAST SALE,August-24-2017,Single Family Residential,5 Redear Pl,Durham,NC,27703,27703,170000,3,2,Marbrey Landing,1357,10454,1997,1002,125,10,Sold,TMLS,2144519,N,Y,35.9892086,-78.8030215,370630018072014,37063001807
938,PAST SALE,August-24-2017,Townhouse,111 Cross Blossom Rd #251,Durham,NC,27703,27703,191070,3,2.5,Brightleaf,1600,1306,2017,1002,119,165,Sold,TMLS,2111182,N,Y,35.9475621,-78.8129341,370630018082074,37063001808
939,PAST SALE,August-24-2017,Townhouse,223 Churment Ct,Durham,NC,27703,27703,214278,3,2.5,Durham,1607,3049,2017,1002,133,120,Sold,TMLS,2137332,N,Y,35.9460461,-78.8716405,370630020271022,37063002027
940,PAST SALE,August-24-2017,Townhouse,223 Churment Ct,Durham,NC,27703,27703,214278,3,2.5,Durham,1607,3049,2017,1002,133,120,Sold,TMLS,2137332,N,Y,35.9460461,-78.8716405,370630020271022,37063002027
941,PAST SALE,August-24-2017,Townhouse,6 Ellsworth Ct,Chapel Hill,NC,27517,27517,259000,3,2.5,Falconbridge Townhomes,2048,2613,1992,1002,126,264,Sold,TMLS,2135689,N,Y,35.9063335,-78.9895364,370630020193010,37063002019
942,PAST SALE,August-24-2017,Single Family Residential,6007 Solitude Way,Durham,NC,27713,27713,264000,4,3,Audubon Park,1941,8842,1999,1002,136,40,Sold,TMLS,2143408,N,Y,35.8795633,-78.9056837,370630020133016,37063002013
943,PAST SALE,August-24-2017,Single Family Residential,5205 Longwood Dr,Durham,NC,27713-8013,27713,319000,4,2.5,Oakbrook,3100,13721,1988,1002,103,20,Sold,TMLS,2131322,N,Y,35.9300642,-78.9405251,370630020241037,37063002024
944,PAST SALE,August-24-2017,Single Family Residential,1801 Hemby Ridge Ln,Morrisville,NC,27560,27560,430000,5,3.5,Kitts Creek,3655,8276,2012,1002,118,60,Sold,TMLS,2119097,N,Y,35.8615126,-78.8587228,371830536081002,37183053608
945,PAST SALE,August-24-2017,Single Family Residential,1009 Highland Woods Rd,Chapel Hill,NC,27517,27517,463050,4,2.5,Highland Woods,2904,66211,1955,1002,159,8,Sold,TMLS,2117809,N,Y,35.903027,-79.0287267,371350122011020,37135012201
946,PAST SALE,August-24-2018,Single Family Residential,2 Diamond Ct,Durham,NC,27703,27703,157500,3,2.5,Stone Hill Estates,1234,10018,1999,637,128,12,Sold,TMLS,2203482,N,Y,35.993158,-78.8244829,370630018073009,37063001807
947,PAST SALE,August-24-2018,Single Family Residential,4415 Armitage Dr,Durham,NC,27703,27703,180000,3,2,Marbrey Landing,1364,10193,1996,637,132,12,Sold,TMLS,2202260,N,Y,35.9882269,-78.8019594,370630018072014,37063001807
948,PAST SALE,August-24-2018,Single Family Residential,108 Lanier Valley Dr,Durham,NC,27703,27703,232900,4,2.5,Grove Park,1802,8886,2002,637,129,47,Sold,TMLS,2205926,N,Y,35.9838003,-78.8084647,370630018072028,37063001807
949,PAST SALE,August-24-2018,Single Family Residential,2105 Pear Tree Ln,Durham,NC,27703,27703,250000,3,2.5,Wyndmoor at the Park,2080,5662,2011,637,120,30,Sold,TMLS,2205068,N,Y,35.9450897,-78.8790439,370630020271019,37063002027
950,PAST SALE,August-24-2018,Single Family Residential,2105 Pear Tree Ln,Durham,NC,27703,27703,250000,3,2.5,Wyndmoor at the Park,2080,5662,2011,637,120,30,Sold,TMLS,2205068,N,Y,35.9450897,-78.8790439,370630020271019,37063002027
951,PAST SALE,August-24-2018,Townhouse,4131 Lofty Ridge Pl,Morrisville,NC,27560,27560,324940,3,2.5,Phillips Place,1895,3484,2018,637,171,130,Sold,TMLS,2162788,N,Y,35.833058,-78.8749613,371830536021028,37183053602
952,PAST SALE,August-24-2018,Single Family Residential,1 Montcrest Dr,Durham,NC,27713,27713,360000,4,2.5,Hope Valley Farms,2948,14810,1994,637,122,25,Sold,TMLS,2204560,N,Y,35.936301,-78.933648,370630020241008,37063002024
953,PAST SALE,August-24-2018,Townhouse,1125 Lakebrink Dr #93,Morrisville,NC,27560,27560,385000,4,3,Wake,2140,2613,2018,637,180,108,Sold,TMLS,2190198,N,Y,35.843047,-78.8478004,371830536081050,37183053608
954,PAST SALE,August-24-2018,Single Family Residential,1 Springtree Cir,Durham,NC,27712,27712,400000,4,4.5,Treyburn Forest,2936,21780,2006,637,136,46,Sold,TMLS,2201508,N,Y,36.1080675,-78.8744232,370630016011011,37063001601
955,PAST SALE,August-24-2018,Single Family Residential,2 Pickard Pl,Durham,NC,27703,27703,425000,4,4,Brightleaf,3746,15246,2007,637,113,88,Sold,TMLS,2192718,N,Y,35.9516849,-78.8282945,370630018082091,37063001808
956,PAST SALE,August-24-2018,Single Family Residential,5149 Niagra Dr,Chapel Hill,NC,27517,27517,429590,2,2,Villas at Culp Arbor,1776,6969,2018,637,242,250,Sold,TMLS,2195560,N,Y,35.925799,-78.990858,370630020183042,37063002018
957,PAST SALE,August-24-2018,Single Family Residential,325 Oxfordshire Ln,Chapel Hill,NC,27517,27517,615000,4,3.5,Southpoint Manor,3714,15028,2006,637,166,80,Sold,TMLS,2193797,N,Y,35.895868,-78.9755519,370630020191017,37063002019
958,PAST SALE,August-25-2017,Townhouse,7 Vauxhall Pl,Chapel Hill,NC,27517,27517,169000,3,3,Falconbridge Townhomes,1607,435,1980,1001,105,264,Sold,TMLS,2139601,N,Y,35.907829,-78.991135,370630020193005,37063002019
959,PAST SALE,August-25-2017,Townhouse,211 Churment Ct,Durham,NC,27703,27703,213958,3,2.5,Durham,1607,3049,2017,1001,133,120,Sold,TMLS,2136404,N,Y,35.9460082,-78.8710716,370630020271022,37063002027
960,PAST SALE,August-25-2017,Townhouse,211 Churment Ct,Durham,NC,27703,27703,213958,3,2.5,Durham,1607,3049,2017,1001,133,120,Sold,TMLS,2136404,N,Y,35.9460082,-78.8710716,370630020271022,37063002027
961,PAST SALE,August-25-2017,Townhouse,204 Tuftin Dr,Durham,NC,27703,27703,230000,3,2.5,Townes at Brier Creek Crossing,1612,1742,2015,1001,143,123,Sold,TMLS,2132668,N,Y,35.9236882,-78.7826732,370630019001025,37063001900
962,PAST SALE,August-25-2017,Townhouse,221 Churment Ct,Durham,NC,27703,27703,233468,3,2.5,Durham,1820,3484,2017,1001,128,120,Sold,TMLS,2131284,N,Y,35.9460313,-78.8715146,370630020271022,37063002027
963,PAST SALE,August-25-2017,Townhouse,219 Churment Ct,Durham,NC,27703,27703,233829,3,2.5,Durham,1820,3484,2017,1001,128,120,Sold,TMLS,2132987,N,Y,35.9460271,-78.8714329,370630020271022,37063002027
964,PAST SALE,August-25-2017,Single Family Residential,5226 Langford Ter,Durham,NC,27713,27713,240000,4,2.5,Greyfield,2220,8712,1998,1001,108,25,Sold,TMLS,2135010,N,Y,35.936734,-78.9286695,370630020241027,37063002024
965,PAST SALE,August-25-2017,Single Family Residential,207 Snowy Egret Ct,Durham,NC,27704,27704,249923,4,2.5,Cardinal Oaks,2383,4791,2017,1001,105,35,Sold,TMLS,2155143,N,Y,36.0174985,-78.8170145,370630018062015,37063001806
966,PAST SALE,August-25-2017,Single Family Residential,1905 Nellora Ln Lot 142,Durham,NC,27703,27703,268990,4,2.5,Brightwood Trails,2148,7884,2017,1001,125,35,Sold,TMLS,2116301,N,Y,35.965608,-78.7995229,370630018082025,37063001808
967,PAST SALE,August-25-2017,Single Family Residential,5211 Newhall Rd,Durham,NC,27713,27713,274000,4,3,Parkwood,2247,17685,1965,1001,122,19,Sold,TMLS,2141051,N,Y,35.8896133,-78.9101929,370630020133000,37063002013
968,PAST SALE,August-25-2017,Townhouse,1316 Checkerberry Dr,Morrisville,NC,27560,27560,291000,4,3.5,Church Street Townes,2000,2178,2010,1001,146,135,Sold,TMLS,2138277,N,Y,35.827896,-78.8329444,371830536071008,37183053607
969,PAST SALE,August-25-2017,Townhouse,97304 Dobbs,Chapel Hill,NC,27517,27517,305000,3,3.5,Vance Knoll,2858,2613,1996,1001,107,3053,Sold,TMLS,2140730,N,Y,35.843499,-79.040578,370370201031035,37037020103
970,PAST SALE,August-25-2017,Single Family Residential,10021 Fountain,Chapel Hill,NC,27517,27517,365000,3,2.5,Governors Village,1963,9321,2001,1001,186,175,Sold,TMLS,2141745,N,Y,35.8534673,-79.0209114,370370207011109,37037020701
971,PAST SALE,August-25-2017,Single Family Residential,60148 Davie,Chapel Hill,NC,27517,27517,425000,4,3.5,Governors Square,3865,11325,1994,1001,110,402,Sold,TMLS,2133595,N,Y,35.851868,-79.035898,370370201031023,37037020103
972,PAST SALE,August-26-2019,Townhouse,324 Kilarney Dr,Durham,NC,27703,27703,125000,3,2.5,Scotland Manor,1760,1132,1985,270,71,60,Sold,TMLS,2262580,N,Y,35.99105,-78.842497,370630018022003,37063001802
973,PAST SALE,August-26-2019,Single Family Residential,5 Intrepid Ct,Durham,NC,27703-4786,27703,205000,3,2.5,Lynn Hollow,1608,5837,2004,270,127,20,Sold,TMLS,2266426,N,Y,35.9722609,-78.8422126,370630018071030,37063001807
974,PAST SALE,August-26-2019,Single Family Residential,5 Intrepid Ct,Durham,NC,27703-4786,27703,205000,3,2.5,Lynn Hollow,1608,5837,2004,270,127,20,Sold,TMLS,2266426,N,Y,35.9722609,-78.8422126,370630018071030,37063001807
975,PAST SALE,August-26-2019,Single Family Residential,2080 Tanners Mill Dr,Durham,NC,27703,27703,269900,3,2.5,Hanover Pointe,1898,4225,2014,270,142,44,Sold,TMLS,2262849,N,Y,35.9649474,-78.83488,370630018082041,37063001808
976,PAST SALE,August-26-2019,Single Family Residential,517 Porch Swing Pl,Durham,NC,27703,27703,287795,4,3,Sherron Farms,2335,7579,2019,270,123,50,Sold,TMLS,2244528,N,Y,35.9688,-78.7947,370630018082004,37063001808
977,PAST SALE,August-26-2019,Single Family Residential,214 Michelangelo Pl #393,Morrisville,NC,27560,27560,310000,4,2.5,Sterling,2098,5227,2019,270,148,55,Sold,TMLS,2236851,N,Y,35.890261,-78.831339,370630020283004,37063002028
978,PAST SALE,August-26-2019,Single Family Residential,8217 Morrell Ln,Durham,NC,27713,27713,379000,4,2.5,Eagles Pointe,2447,12763,2001,270,155,10,Sold,TMLS,2257821,N,Y,35.8978424,-78.9535057,370630020211027,37063002021
979,PAST SALE,August-26-2019,Single Family Residential,208 Silverhawk Ln,Durham,NC,27703,27703,426039,4,3.5,Durham,3000,5662,2019,270,142,75,Sold,TMLS,2239073,N,Y,35.9254185,-78.7738066,370630019001025,37063001900
980,PAST SALE,August-26-2019,Single Family Residential,413 Garden Square Ln,Morrisville,NC,27560,27560,433900,4,2.5,Townhall Commons,2992,9583,2010,270,145,40,Sold,TMLS,2263767,N,Y,35.8348781,-78.8438162,371830536071026,37183053607
981,PAST SALE,August-26-2019,Single Family Residential,6 Vinson Pl,Durham,NC,27705,27705,485000,5,4.5,American Village Greenway,3700,23086,1998,270,131,10,Sold,TMLS,2268975,N,Y,36.0207899,-78.9655459,370630017062011,37063001706
982,PAST SALE,August-26-2019,Single Family Residential,112 Rhododendron Ct,Chapel Hill,NC,27517,27517,620000,5,4.5,The Woods at Laurel Hill,3522,43124,2005,270,176,74,Sold,TMLS,2247668,N,Y,35.8902267,-79.0358791,371350122011006,37135012201
983,PAST SALE,August-26-2019,Single Family Residential,102 Parkridge Ave,Chapel Hill,NC,27517,27517,759000,5,3.5,Meadowmont,3817,10890,2004,270,199,41,Sold,TMLS,2266530,N,Y,35.9099451,-79.0107108,371350121002020,37135012100
984,PAST SALE,August-26-2019,Single Family Residential,105 Botanical Way,Chapel Hill,NC,27517,27517,1350000,5,5,Creekside,6134,34848,2005,270,220,73,Sold,TMLS,2244916,N,Y,35.8921998,-79.0476109,371350122011015,37135012201
985,PAST SALE,August-27-2018,Single Family Residential,6 Sugar Maple Ct,Durham,NC,27703,27703,160000,3,2.5,Marbrey Landing,1468,9888,2000,634,109,10,Sold,TMLS,2194844,N,Y,35.9917386,-78.805367,370630018072013,37063001807
986,PAST SALE,August-27-2018,Single Family Residential,205 Bermuda Green Dr,Durham,NC,27703,27703,190000,4,2.5,Grove Park,1302,9975,2001,634,146,52,Sold,TMLS,2202106,N,Y,35.9845069,-78.8070487,370630018072028,37063001807
987,PAST SALE,August-27-2018,Single Family Residential,15 Berry Ct,Durham,NC,27703,27703,200000,4,2.5,Lynn Hollow,1852,6534,2005,634,108,21,Sold,TMLS,2205816,N,Y,35.9717871,-78.8406311,370630018071030,37063001807
988,PAST SALE,August-27-2018,Single Family Residential,15 Berry Ct,Durham,NC,27703,27703,200000,4,2.5,Lynn Hollow,1852,6534,2005,634,108,21,Sold,TMLS,2205816,N,Y,35.9717871,-78.8406311,370630018071030,37063001807
989,PAST SALE,August-27-2018,Single Family Residential,15 Berry Ct,Durham,NC,27703,27703,200000,4,2.5,Lynn Hollow,1852,6534,2005,634,108,21,Sold,TMLS,2205816,N,Y,35.9717871,-78.8406311,370630018071030,37063001807
990,PAST SALE,August-27-2018,Single Family Residential,1814 Shiva Ct,Durham,NC,27703,27703,214000,4,3,Meadows Of Pagehurst,1792,5880,2002,634,119,23,Sold,TMLS,2200441,N,Y,35.9239843,-78.8156334,370630020281023,37063002028
991,PAST SALE,August-27-2018,Single Family Residential,1814 Shiva Ct,Durham,NC,27703,27703,214000,4,3,Meadows Of Pagehurst,1792,5880,2002,634,119,23,Sold,TMLS,2200441,N,Y,35.9239843,-78.8156334,370630020281023,37063002028
992,PAST SALE,August-27-2018,Single Family Residential,12 Windsor Glen Dr,Durham,NC,27703,27703,217000,3,2,Grove Park,1579,9452,1997,634,137,47,Sold,TMLS,2204822,N,Y,35.9799757,-78.8124474,370630018072034,37063001807
993,PAST SALE,August-27-2018,Single Family Residential,12 Windsor Glen Dr,Durham,NC,27703,27703,217000,3,2,Grove Park,1579,9452,1997,634,137,47,Sold,TMLS,2204822,N,Y,35.9799757,-78.8124474,370630018072034,37063001807
994,PAST SALE,August-27-2018,Single Family Residential,1317 Shiley Dr,Durham,NC,27704,27704,233000,4,2.5,Swanns Mill,2172,6534,2013,634,107,47,Sold,TMLS,2199614,N,Y,36.0614049,-78.8719467,370630017081019,37063001708
995,PAST SALE,August-27-2018,Single Family Residential,108 Chamfer Pl,Durham,NC,27704,27704,243000,4,2.5,Carpenter Pointe,2961,1001,2007,634,82,27,Sold,TMLS,2203058,N,Y,36.0253957,-78.8217839,370630018062001,37063001806
996,PAST SALE,August-27-2018,Townhouse,705 Keystone Park Dr #8,Morrisville,NC,27560,27560,247000,4,3.5,Keystone Crossing,2241,1742,2008,634,110,154,Sold,TMLS,2204532,N,Y,35.8712793,-78.855248,370630020283049,37063002028
997,PAST SALE,August-27-2018,Townhouse,106 Apricot Cir,Morrisville,NC,27560,27560,261500,3,2.5,The Manors,1660,3049,2002,634,158,110,Sold,TMLS,2203841,N,Y,35.8441134,-78.8729634,371830536021015,37183053602
998,PAST SALE,August-27-2018,Townhouse,1045 Semora Ln,Morrisville,NC,27560,27560,288000,3,2.5,Kitts Creek,1796,2613,2014,634,160,150,Sold,TMLS,2201223,N,Y,35.8660202,-78.8533251,371830536081002,37183053608
999,PAST SALE,August-27-2018,Single Family Residential,306 Vintage Holly Dr,Durham,NC,27703,27703,295000,4,3,Ravenstone,2585,9016,2013,634,114,22,Sold,TMLS,2203343,N,Y,35.9647606,-78.7937939,370630018082008,37063001808
