sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,November-6-2019,Single Family Residential,1109 Big Spring Cir,Durham,NC,27703,27703,356000,4,3,Brightleaf,2959,8232,2018,198,120,43,Sold,TMLS,2265742,N,Y,35.955788,-78.802332
PAST SALE,November-6-2019,Single Family Residential,4210 Forest Edge Trl,Durham,NC,27705,27705,515000,5,4,Hope Creek,3314,10062,2004,198,155,9,Sold,TMLS,2279481,N,Y,35.9717423,-78.9935308
PAST SALE,November-7-2017,Townhouse,3230 Ivey Wood Ln,Durham,NC,27703-4795,27703,120500,2,2.5,Amberlynn Valley,1152,1045,2008,927,105,82,Sold,TMLS,2143665,N,Y,35.9702645,-78.8446929
PAST SALE,November-7-2017,Single Family Residential,409 Burrell Rd,Durham,NC,27703,27703,161250,3,2.5,Gatewood Forest,1673,10497,2002,927,96,28,Sold,TMLS,2149630,N,Y,35.9925967,-78.8185096
PAST SALE,November-7-2017,Single Family Residential,416 Quartz Dr,Durham,NC,27703,27703,169000,3,2.5,Stone Hill,1502,9147,1997,927,113,12,Sold,TMLS,2152857,N,Y,35.9882113,-78.820545
PAST SALE,November-7-2017,Single Family Residential,1618 Crystal Creek Dr,Durham,NC,27712-2484,27712,296000,4,3,Autumn Ridge,2926,13547,2004,927,101,15,Sold,TMLS,2147546,N,Y,36.0870068,-78.9404519
PAST SALE,November-7-2017,Single Family Residential,73007 Harvey,Chapel Hill,NC,27517,27517,473000,3,3.5,Wilkinson Park,3627,17424,1998,927,130,222,Sold,TMLS,2115838,N,Y,35.8340925,-79.0478449
PAST SALE,November-7-2017,Single Family Residential,102 Tennwood Ct,Durham,NC,27712,27712,579500,5,4.5,Treyburn,4925,40075,1995,927,118,46,Sold,TMLS,2143858,N,Y,36.1216717,-78.8598728
PAST SALE,November-7-2018,Single Family Residential,2044 Aventon Ln,Morrisville,NC,27560,27560,349900,3,2.5,Kitts Creek,2279,5227,2013,562,154,63,Sold,TMLS,2215319,N,Y,35.8644208,-78.8628361
PAST SALE,November-7-2018,Single Family Residential,1008 Pemberly Ave,Morrisville,NC,27560,27560,377500,4,3.5,Kitts Creek,2391,5662,2014,562,158,63,Sold,TMLS,2213015,N,Y,35.866597,-78.8564228
PAST SALE,November-7-2018,Single Family Residential,103 Abbotsford Ct,Durham,NC,27712,27712,466500,4,4.5,Treyburn,4319,32452,1991,562,108,46,Sold,TMLS,2206988,N,Y,36.1267768,-78.866706
PAST SALE,November-7-2019,Townhouse,5531 Jessip St,Morrisville,NC,27560,27560,292000,3,2.5,Page Park,2208,3354,2015,197,132,143,Sold,TMLS,2280879,N,Y,35.8890414,-78.8331258
PAST SALE,November-7-2019,Townhouse,401 Courthouse Dr,Morrisville,NC,27560,27560,300000,3,2.5,Townhall Gables,1846,3920,2004,197,163,70,Sold,TMLS,2266803,N,Y,35.8402057,-78.840056
PAST SALE,November-7-2019,Townhouse,401 Courthouse Dr,Morrisville,NC,27560,27560,300000,3,2.5,Townhall Gables,1846,3920,2004,197,163,70,Sold,TMLS,2266803,N,Y,35.8402057,-78.840056
PAST SALE,November-7-2019,Single Family Residential,509 Nichols Farm Dr,Durham,NC,27703,27703,305000,4,2.5,Grove Park,2440,16160,1990,197,125,52,Sold,TMLS,2281359,N,Y,35.9737208,-78.8097923
PAST SALE,November-7-2019,Townhouse,377 Durants Neck Ln,Morrisville,NC,27560,27560,310000,3,2.5,Wake,2032,2613,2016,197,153,130,Sold,TMLS,2272240,N,Y,35.8613229,-78.8507914
PAST SALE,November-7-2019,Townhouse,1200 Garden Square Ln,Morrisville,NC,27560,27560,310000,3,2.5,Town Hall Commons,2077,5227,2010,197,149,155,Sold,TMLS,2282232,N,Y,35.8318377,-78.8427988
PAST SALE,November-7-2019,Single Family Residential,835 Poplar St,Durham,NC,27703-8597,27703,315000,4,2.5,Brightwood Trails,2503,7056,2014,197,126,35,Sold,TMLS,2283012,N,Y,35.9609208,-78.8031985
PAST SALE,November-7-2019,Single Family Residential,311 Alumni Ave,Durham,NC,27713,27713,370000,4,2.5,Chancellors Ridge,2505,13939,1999,197,148,39,Sold,TMLS,2280658,N,Y,35.8873615,-78.9531743
PAST SALE,November-7-2019,Single Family Residential,3204 Pump Station Ln,Durham,NC,27712,27712,520000,5,4,Rivers Edge,3519,10062,2006,197,148,40,Sold,TMLS,2276829,N,Y,36.0600667,-78.955472
PAST SALE,November-8-2017,Single Family Residential,416 Hanson Rd,Durham,NC,27713,27713,242000,4,2.5,Bay Pointe,2306,7971,2004,926,105,16,Sold,TMLS,2147023,N,Y,35.9413864,-78.918108
PAST SALE,November-8-2017,Single Family Residential,30046 Village Park Dr,Chapel Hill,NC,27517,27517,267000,3,2.5,Governors Park,2100,12632,1999,926,127,87,Sold,TMLS,2123764,N,Y,35.8530564,-79.0269606
PAST SALE,November-8-2017,Townhouse,178 Finsbury St,Durham,NC,27703,27703,275000,2,3.5,Davis Park,1965,1742,2008,926,140,170,Sold,TMLS,2153721,N,Y,35.8831122,-78.8653463
PAST SALE,November-8-2017,Single Family Residential,107 Roundhouse Ln,Morrisville,NC,27560,27560,292000,4,2.5,Keystone Crossing,2402,5445,2011,926,122,30,Sold,TMLS,2154630,N,Y,35.868234,-78.8540238
PAST SALE,November-8-2018,Townhouse,5424 Jessip St,Morrisville,NC,27560,27560,256000,3,2.5,Page Park,1566,2613,2015,561,163,130,Sold,TMLS,2219010,N,Y,35.888526,-78.835947
PAST SALE,November-8-2018,Single Family Residential,7 Kersey Ct,Durham,NC,27713-7735,27713,456500,4,3,Saint Thomas Place,2865,19950,2011,561,159,25,Sold,TMLS,2215367,N,Y,35.9139098,-78.9429224
PAST SALE,November-8-2019,Single Family Residential,3260 Ivey Wood Ln,Durham,NC,27703,27703,179000,3,2.5,Amberlynn Valley,1553,1306,2008,196,115,90,Sold,TMLS,2284619,N,Y,35.9694904,-78.8444687
PAST SALE,November-8-2019,Single Family Residential,2911 Forrestal Dr,Durham,NC,27703,27703,200000,3,2.5,Lynn Hollow,1564,4704,2004,196,128,20,Sold,TMLS,2282359,N,Y,35.9713344,-78.8434181
PAST SALE,November-8-2019,Single Family Residential,2911 Forrestal Dr,Durham,NC,27703,27703,200000,3,2.5,Lynn Hollow,1564,4704,2004,196,128,20,Sold,TMLS,2282359,N,Y,35.9713344,-78.8434181
PAST SALE,November-8-2019,Single Family Residential,2911 Forrestal Dr,Durham,NC,27703,27703,200000,3,2.5,Lynn Hollow,1564,4704,2004,196,128,20,Sold,TMLS,2282359,N,Y,35.9713344,-78.8434181
PAST SALE,November-8-2019,Townhouse,168 Token House Rd,Durham,NC,27703,27703,221900,3,2.5,Orchard Ridge,1579,1742,2013,196,141,128,Sold,TMLS,2277509,N,Y,35.9585052,-78.8229675
PAST SALE,November-8-2019,Townhouse,168 Token House Rd,Durham,NC,27703,27703,221900,3,2.5,Orchard Ridge,1579,1742,2013,196,141,128,Sold,TMLS,2277509,N,Y,35.9585052,-78.8229675
PAST SALE,November-8-2019,Townhouse,600 Baucom Grove Ct,Cary,NC,27519,27519,231000,3,2.5,Carpenter Village at Legac,1565,1742,2006,196,148,173,Sold,TMLS,2280946,N,Y,35.8293056,-78.8607132
PAST SALE,November-8-2019,Single Family Residential,105 Chamfer Pl,Durham,NC,27704,27704,256000,4,2.5,Carpenter Pointe,2850,10236,2008,196,90,25,Sold,TMLS,2277931,N,Y,36.0258593,-78.8220272
PAST SALE,November-8-2019,Townhouse,504 Berlin Way,Morrisville,NC,27560,27560,265000,3,2.5,Breckenridge,1632,3049,2002,196,162,110,Sold,TMLS,2275930,N,Y,35.844817,-78.8736674
PAST SALE,November-8-2019,Single Family Residential,108 King Arthur Ct,Morrisville,NC,27560,27560,350000,4,2.5,Sterling,2568,7187,2015,196,136,55,Sold,TMLS,2274817,N,Y,35.8922069,-78.8296614
PAST SALE,November-8-2019,Single Family Residential,108 King Arthur Ct,Morrisville,NC,27560,27560,350000,4,2.5,Sterling,2568,7187,2015,196,136,55,Sold,TMLS,2274817,N,Y,35.8922069,-78.8296614
PAST SALE,November-8-2019,Single Family Residential,8008 Crichton Ln,Durham,NC,27713,27713,355000,4,2.5,Eagles Pointe,2144,10018,2001,196,166,10,Sold,TMLS,2281614,N,Y,35.8983936,-78.9544595
PAST SALE,November-8-2019,Single Family Residential,108 Kurtner Ct,Morrisville,NC,27560,27560,387800,4,2.5,Breckenridge,2437,10454,2002,196,159,40,Sold,TMLS,2275312,N,Y,35.8404366,-78.8668166
PAST SALE,November-8-2019,Single Family Residential,140 Factors Walk Ln,Morrisville,NC,27560,27560,390000,3,3.5,Savannah,2696,6098,2006,196,145,55,Sold,TMLS,2280501,N,Y,35.8214861,-78.834703
PAST SALE,November-8-2019,Single Family Residential,49 S Flanders St #33,Chapel Hill,NC,27517,27517,520000,3,3.5,Legend Oaks,2872,40249,2019,196,181,46,Sold,TMLS,2202644,N,Y,35.84172411,-79.06526214
PAST SALE,November-8-2019,Single Family Residential,123 Crooked Creek Ln,Durham,NC,27713,27713,700000,4,3.5,Colvard Farms,4044,27137,2002,196,173,133,Sold,TMLS,2288275,N,Y,35.8598694,-78.9597138
PAST SALE,November-9-2017,Single Family Residential,102 Knightwood Dr,Durham,NC,27703,27703,155000,3,2.5,Ridgefield,1380,6272,2006,925,112,18,Sold,TMLS,2150190,N,Y,36.0046894,-78.8064734
PAST SALE,November-9-2017,Townhouse,419 Irving Way,Durham,NC,27703,27703,205299,3,2.5,Brightleaf,1600,1742,2017,925,128,170,Sold,TMLS,2139117,N,Y,35.94753,-78.814287
PAST SALE,November-9-2017,Townhouse,419 Irving Way,Durham,NC,27703,27703,205299,3,2.5,Brightleaf,1600,1742,2017,925,128,170,Sold,TMLS,2139117,N,Y,35.94753,-78.814287
PAST SALE,November-9-2017,Single Family Residential,1312 Shiley Dr,Durham,NC,27704,27704,224500,5,2.5,Swanns Mill,3131,8189,2011,925,72,47,Sold,TMLS,2152114,N,Y,36.0610362,-78.8715929
PAST SALE,November-9-2017,Townhouse,224 Churment Ct,Durham,NC,27703,27703,239389,3,2.5,Durham,1811,2613,2017,925,132,120,Sold,TMLS,2147176,N,Y,35.9464488,-78.8716813
PAST SALE,November-9-2017,Townhouse,127 Winifred Dr,Morrisville,NC,27560,27560,240000,2,2.5,Sterling,1624,3049,2016,925,148,133,Sold,TMLS,2153638,N,Y,35.889933,-78.8334835
PAST SALE,November-9-2017,Single Family Residential,821 Ember Dr,Durham,NC,27703,27703,240000,3,2.5,Brightwood Trails,1997,7361,2011,925,120,35,Sold,TMLS,2141096,N,Y,35.9635259,-78.8018709
PAST SALE,November-9-2017,Single Family Residential,2060 Tanners Mill Dr,Durham,NC,27703,27703,242000,3,2.5,Hanover Pointe,2006,4791,2014,925,121,40,Sold,TMLS,2148455,N,Y,35.9652347,-78.8358249
PAST SALE,November-9-2017,Townhouse,223 Westgrove Ct,Durham,NC,27703,27703,247500,3,2.5,Brier Village,1889,4356,2012,925,131,133,Sold,TMLS,2152358,N,Y,35.9202067,-78.8152352
PAST SALE,November-9-2017,Townhouse,343 View Dr,Morrisville,NC,27560,27560,270000,2,2.5,Wake,1837,1742,2017,925,147,135,Sold,TMLS,2108144,N,Y,35.8140646,-78.8190958
PAST SALE,November-9-2017,Single Family Residential,1217 Pointe Dr,Durham,NC,27712,27712,296000,4,2.5,Treyburn,2790,12196,1994,925,106,46,Sold,TMLS,2133832,N,Y,36.1263074,-78.8605805
PAST SALE,November-9-2017,Townhouse,4223 Lofty Ridge Pl,Cary,NC,27519,27519,319835,3,3,Phillips Place,1938,270,1999,925,165,130,Sold,TMLS,2138532,N,Y,35.8345,-78.8725
PAST SALE,November-9-2017,Single Family Residential,101 Hammond Wood Pl,Morrisville,NC,27560,27560,329000,4,2.5,Town Hall Commons,2305,4791,2010,925,143,155,Sold,TMLS,2148507,N,Y,35.8335749,-78.8445019
PAST SALE,November-9-2017,Single Family Residential,19023 Stone Brk,Chapel Hill,NC,27517,27517,445000,4,3,Stone Brook,3008,10890,2002,925,148,314,Sold,TMLS,2110010,N,Y,35.843395,-79.060582
PAST SALE,November-9-2017,Single Family Residential,71 Grassy Creek Way,Chapel Hill,NC,27517,27517,470000,4,3.5,Legend Oaks,4119,63858,2007,925,114,46,Sold,TMLS,2140306,N,Y,35.8410048,-79.0838793
PAST SALE,November-9-2018,Townhouse,650 Ganyard Farm Way #112,Durham,NC,27703,27703,128950,3,3.5,Ganyard Farm,1543,1176,2008,560,84,75,Sold,TMLS,2217767,N,Y,35.9824872,-78.8329974
PAST SALE,November-9-2018,Single Family Residential,5221 Shagbark Dr,Durham,NC,27703,27703,190000,3,2,Stirrup Creek,1426,15246,1977,560,133,32,Sold,TMLS,2218328,N,Y,35.9237759,-78.8211659
PAST SALE,November-9-2018,Single Family Residential,116 Briarhaven Dr,Durham,NC,27703-6685,27703,220000,3,2.5,Grove Park,1500,8319,1999,560,147,52,Sold,TMLS,2218255,N,Y,35.9807176,-78.7970137
PAST SALE,November-9-2018,Single Family Residential,116 Briarhaven Dr,Durham,NC,27703-6685,27703,220000,3,2.5,Grove Park,1500,8319,1999,560,147,52,Sold,TMLS,2218255,N,Y,35.9807176,-78.7970137
PAST SALE,November-9-2018,Townhouse,309 Sutter Gate Ln,Morrisville,NC,27560,27560,227500,3,3,Breckenridge,1965,2613,2002,560,116,105,Sold,TMLS,2216592,N,Y,35.8418565,-78.870258
PAST SALE,November-9-2018,Single Family Residential,3 Arcola Ln,Durham,NC,27705,27705,437500,5,3.5,Winstead,3469,19994,1998,560,126,12,Sold,TMLS,2207332,N,Y,35.9833929,-78.9879298
PAST SALE,November-9-2018,Single Family Residential,601 Pilot Hill Dr,Morrisville,NC,27560,27560,519000,6,5,Phillips Place,4674,5662,2013,560,111,40,Sold,TMLS,2207431,N,Y,35.8334469,-78.8699124
PAST SALE,October-1-2018,Single Family Residential,2013 Great Bend Dr,Durham,NC,27704,27704,214000,4,2.5,Landon Farms,2215,9147,2007,599,97,14,Sold,TMLS,2207261,N,Y,36.020229,-78.8472224
PAST SALE,October-1-2018,Single Family Residential,8 Fielding Ct,Durham,NC,27703,27703,230000,3,2.5,Ridgefield,2250,6054,2005,599,102,18,Sold,TMLS,2208832,N,Y,36.0056949,-78.8091285
PAST SALE,October-1-2018,Single Family Residential,1233 Orchard Oriole Ln,Durham,NC,27713,27713,235000,4,2.5,Orchard Lake,1811,3920,2004,599,130,28,Sold,TMLS,2210343,N,Y,35.9458778,-78.9167971
PAST SALE,October-1-2018,Single Family Residential,150 Daneborg Rd,Durham,NC,27703,27703,275000,3,2,Orchard Ridge,1838,5793,2012,599,150,58,Sold,TMLS,2210161,N,Y,35.9600901,-78.8247484
PAST SALE,October-1-2018,Single Family Residential,205 Baccalaureate Blvd,Durham,NC,27713,27713,309000,4,2.5,Chancellors Ridge,1986,8755,2002,599,156,39,Sold,TMLS,2206232,N,Y,35.88818,-78.9495288
PAST SALE,October-1-2018,Single Family Residential,4213 Peachway Dr,Durham,NC,27705,27705,366000,4,3,Garrett Farms,2824,17424,1992,599,130,51,Sold,TMLS,2207579,N,Y,35.9668977,-78.992029
PAST SALE,October-1-2018,Single Family Residential,505 Crescendo Dr,Morrisville,NC,27560,27560,380000,4,2.5,Breckenridge,2615,8276,2000,599,145,40,Sold,TMLS,2187246,N,Y,35.8393608,-78.8611554
PAST SALE,October-1-2018,Single Family Residential,20016 Fountain,Chapel Hill,NC,27517,27517,448500,3,3,Governors Village,3054,8232,2007,599,147,87,Sold,TMLS,2211013,N,Y,35.8551517,-79.0218387
PAST SALE,October-1-2018,Single Family Residential,3123 Prospect Pkwy,Durham,NC,27703,27703,454624,6,4,Brightleaf,3811,7710,2018,599,119,88,Sold,TMLS,2212923,N,Y,35.9548007,-78.8097682
PAST SALE,October-1-2018,Townhouse,212 W Barbee Chapel Rd,Chapel Hill,NC,27517,27517,769900,4,4,Meadowmont,3970,4356,2002,599,194,380,Sold,TMLS,2184677,N,Y,35.9067295,-79.0135846
PAST SALE,October-1-2019,Condo/Co-op,218 Finley Forest Dr #218,Chapel Hill,NC,27517,27517,187000,3,2.5,Finley Forest Condos,1418,14810,1986,234,132,218,Sold,TMLS,2274368,N,Y,35.8991382,-79.0105461
PAST SALE,October-1-2019,Townhouse,203 Spring Flower Ln,Durham,NC,27703,27703,236000,3,2.5,The Vistas,1727,1742,2017,234,137,177,Sold,TMLS,2274182,N,Y,35.9480612,-78.8131433
PAST SALE,October-1-2019,Single Family Residential,105 Governors House Dr,Morrisville,NC,27560,27560,355000,4,2.5,Town Hall Commons,2267,10890,2002,234,157,40,Sold,TMLS,2273363,N,Y,35.8356986,-78.8408965
PAST SALE,October-1-2019,Single Family Residential,2712 Montcastle Ct,Durham,NC,27705,27705,470000,5,3,Cameron Woods,2643,15594,2006,234,178,21,Sold,TMLS,2262763,N,Y,35.9773028,-78.9551406
PAST SALE,October-10-2017,Single Family Residential,211 Morning View Ct,Durham,NC,27703-2934,27703,190000,3,2.5,Linkside,1610,7405,2003,955,118,52,Sold,TMLS,2145946,N,Y,35.982401,-78.79895
PAST SALE,October-10-2018,Townhouse,211 Intern Way,Durham,NC,27713,27713,230000,4,2.5,Chancellors Ridge,1918,2003,2001,590,120,182,Sold,TMLS,2210482,N,Y,35.8804547,-78.9522795
PAST SALE,October-10-2018,Single Family Residential,4206 Hampstead Village Dr,Durham,NC,27703,27703,274000,5,2.5,Grove Park,3025,7840,2004,590,91,48,Sold,TMLS,2206392,N,Y,35.9784068,-78.8105003
PAST SALE,October-10-2018,Single Family Residential,309 Hillview Dr,Durham,NC,27703,27703,275000,4,3,Ravenstone,2995,9888,2005,590,92,49,Sold,TMLS,2198502,N,Y,35.9711531,-78.7900982
PAST SALE,October-10-2018,Single Family Residential,309 Hillview Dr,Durham,NC,27703,27703,275000,4,3,Ravenstone,2995,9888,2005,590,92,49,Sold,TMLS,2198502,N,Y,35.9711531,-78.7900982
PAST SALE,October-10-2018,Single Family Residential,1907 Meeting St,Durham,NC,27705,27705,292000,4,2.5,Hillandale Commons,1825,7753,2000,590,160,15,Sold,TMLS,2213468,N,Y,36.0252455,-78.9400025
PAST SALE,October-10-2018,Single Family Residential,105 Elmsford St,Durham,NC,27703,27703,319000,5,3.5,Ashton Hall,3059,9626,2015,590,104,60,Sold,TMLS,2180795,N,Y,35.9604446,-78.8271818
PAST SALE,October-10-2018,Single Family Residential,118 Nuttree Way,Durham,NC,27713,27713,320000,4,2.5,Woodcroft,2789,9452,1990,590,115,18,Sold,TMLS,2193645,N,Y,35.922418,-78.9311262
PAST SALE,October-10-2019,Single Family Residential,220 Chestnut Oak Pl,Durham,NC,27704,27704,265000,4,3,Cardinal Oaks,2271,6664,2016,225,117,35,Sold,TMLS,2277245,N,Y,36.0162396,-78.8141289
PAST SALE,October-10-2019,Townhouse,1049 Brennan Green Ct #11,Morrisville,NC,27560,27560,325000,3,2.5,Wake,2306,261,2019,225,141,145,Sold,TMLS,2252910,N,Y,35.866769,-78.851148
PAST SALE,October-10-2019,Townhouse,1045 Brennan Green Ct #10,Morrisville,NC,27560,27560,329990,3,2.5,Wake,2323,261,2019,225,142,145,Sold,TMLS,2252908,N,Y,35.866769,-78.851148
PAST SALE,October-10-2019,Single Family Residential,1302 W Wellwater Ave,Durham,NC,27703,27703,345000,4,2.5,Sherron Farms,2792,7405,2019,225,124,50,Sold,TMLS,2272253,N,Y,35.9678499,-78.7992925
PAST SALE,October-10-2019,Single Family Residential,224 Liberty Hill Pass,Morrisville,NC,27560,27560,365000,4,3,Cotten Place,2635,5227,2015,225,139,72,Sold,TMLS,2256958,N,Y,35.8260381,-78.8231113
PAST SALE,October-10-2019,Single Family Residential,67 Sweet Briar Ln,Chapel Hill,NC,27517,27517,423960,5,4,The Legacy at Jordan Lake,2874,7840,2019,225,148,174,Sold,TMLS,2253350,N,Y,35.763561,-79.060038
PAST SALE,October-10-2019,Single Family Residential,562 Legacy Falls Dr,Chapel Hill,NC,27517,27517,515000,5,4.5,The Legacy at Jordan Lake,3431,11325,2019,225,150,174,Sold,TMLS,2243739,N,Y,35.7623711,-79.0578795
PAST SALE,October-10-2019,Single Family Residential,308 Lancaster Dr,Chapel Hill,NC,27517,27517,535000,3,2,The Oaks,2080,19166,1994,225,257,7,Sold,TMLS,2276157,N,Y,35.9190079,-79.0005964
PAST SALE,October-10-2019,Single Family Residential,2106 Arborwood Dr Lot 365,Durham,NC,27705,27705,666962,4,2.5,Crystal Lake,2876,11325,2019,225,232,39,Sold,TMLS,2247433,N,Y,36.05551316,-78.94094559
PAST SALE,October-10-2019,Single Family Residential,1117 Bradburn Dr Lot 267,Durham,NC,27713,27713,668033,4,3,Durham,3108,5227,2019,225,215,115,Sold,TMLS,2236330,N,Y,35.88274366,-78.95662809
PAST SALE,October-11-2017,Single Family Residential,3 Nethers Ct,Durham,NC,27704,27704,231000,5,2.5,Swanns Mill,3158,6969,2009,954,73,45,Sold,TMLS,2139267,N,Y,36.0634024,-78.874311
PAST SALE,October-11-2017,Single Family Residential,5207 Grandhaven Dr,Durham,NC,27713,27713,362000,4,3,Grandale Place,2712,18730,2001,954,133,20,Sold,TMLS,2150338,N,Y,35.8890976,-78.9195643
PAST SALE,October-11-2017,Single Family Residential,62 Hamilton Hedge Pl,Cary,NC,27519,27519,390000,4,2.5,Legacy at Carpenter Village,2789,5488,2005,954,140,80,Sold,TMLS,2140117,N,Y,35.827361,-78.861067
PAST SALE,October-11-2018,Townhouse,205 Hamlet Park Dr,Morrisville,NC,27560-6660,27560,190000,2,2,Hamlet in the Park,1144,1306,2003,589,166,115,Sold,TMLS,2209115,N,Y,35.8468737,-78.8435397
PAST SALE,October-11-2018,Condo/Co-op,705 Keystone Park Dr #43,Morrisville,NC,27560-6102,27560,239000,3,2.5,Keystone Crossing,1562,1655,2008,589,153,154,Sold,TMLS,2214234,N,Y,35.8714636,-78.8538468
PAST SALE,October-11-2018,Townhouse,705 Keystone Park Dr #32,Morrisville,NC,27560,27560,240000,3,2.5,Keystone Crossing,1638,1960,2008,589,147,154,Sold,TMLS,2213660,N,Y,35.8713008,-78.8542773
PAST SALE,October-11-2018,Single Family Residential,405 Bellmeade Bay Dr,Durham,NC,27703,27703,247500,4,2.5,Grove Park,1799,11369,1999,589,138,52,Sold,TMLS,2196262,N,Y,35.9753124,-78.819129
PAST SALE,October-11-2018,Townhouse,116 Zante Currant Rd,Durham,NC,27703,27703,253488,3,2.5,Durham,1625,3049,2018,589,156,132,Sold,TMLS,2178961,N,Y,35.944396,-78.8716456
PAST SALE,October-11-2018,Townhouse,116 Zante Currant Rd,Durham,NC,27703,27703,253488,3,2.5,Durham,1625,3049,2018,589,156,132,Sold,TMLS,2178961,N,Y,35.944396,-78.8716456
PAST SALE,October-11-2018,Single Family Residential,2401 Pear Tree Ln,Durham,NC,27703,27703,261500,3,2.5,Wyndmoor at the Park,2420,6098,2010,589,108,35,Sold,TMLS,2195350,N,Y,35.944752,-78.8761618
PAST SALE,October-11-2018,Townhouse,1016 Havenbrook Dr,Morrisville,NC,27560-7521,27560,264000,3,2.5,Providence Place,1650,1742,2012,589,160,157,Sold,TMLS,2212547,N,Y,35.8574088,-78.8531829
PAST SALE,October-11-2018,Single Family Residential,5 Greystone Ct,Durham,NC,27713,27713,305000,4,2.5,Woodcroft,2050,8058,1986,589,149,18,Sold,TMLS,2180674,N,Y,35.9259337,-78.9268389
PAST SALE,October-11-2018,Single Family Residential,1312 Queensbury Cir,Durham,NC,27713,27713,360000,4,2.5,Fairfield,2823,12197,1989,589,128,55,Sold,TMLS,2206874,N,Y,35.8814204,-78.9263488
PAST SALE,October-11-2018,Single Family Residential,1804 Hemby Ridge Ln,Morrisville,NC,27560,27560,407000,4,4,Kitts Creek,3041,7405,2013,589,134,63,Sold,TMLS,2207253,N,Y,35.8618863,-78.8591209
PAST SALE,October-11-2019,Townhouse,1725 Tw Alexander Dr #1403,Durham,NC,27703,27703,196000,3,2.5,Creekside Townhomes,1526,1611,2005,224,128,161,Sold,TMLS,2273231,N,Y,35.9238592,-78.8385961
PAST SALE,October-11-2019,Townhouse,219 Torpoint Rd,Durham,NC,27703,27703,260000,3,2.5,Durham,1601,3484,2016,224,162,148,Sold,TMLS,2268333,N,Y,35.9457594,-78.8708428
PAST SALE,October-11-2019,Townhouse,110 Torrey Heights Ln,Durham,NC,27703,27703,267000,3,2.5,Brier Village,1887,3484,2012,224,141,128,Sold,TMLS,2272141,N,Y,35.9204893,-78.8142174
PAST SALE,October-11-2019,Single Family Residential,8 Kilbreth Ave,Durham,NC,27713,27713,273500,4,2.5,Hope Valley Farms,1792,7100,1998,224,153,27,Sold,TMLS,2267949,N,Y,35.9353064,-78.9178404
